5.1316622527452305E7,3586042.2990564397
5.131662259354535E7,3586042.464288961
5.131662264295057E7,3586042.59209988
5.131662264464841E7,3586042.6852736
5.131662262998183E7,3586042.75877309
5.131662259960907E7,3586042.797052248
5.131662258427548E7,3586042.8339477773
5.1316622553215496E7,3586042.8345137625
5.1316622522155516E7,3586042.8350797473
5.131662244309374E7,3586042.836520437
5.1316622459437944E7,3586042.8550854553
5.131662247543854E7,3586042.854793887
5.1316622459437944E7,3586042.8550854553
5.131662266299364E7,3586042.8136505024
5.131662358383879E7,3586042.557201496
5.1316624781561226E7,3586041.942861084
5.131662591059221E7,3586041.0723501327
5.1316627023533195E7,3586040.1455439716
5.13166280887468E7,3586039.182991508
5.131662918630542E7,3586038.2387126386
5.131663045716577E7,3586037.4011244266
5.1316631745998934E7,3586036.619797438
5.131663295414207E7,3586035.802215209
5.131663409977267E7,3586034.9125399613
5.131663518172441E7,3586034.041778416
5.1316636139779866E7,3586033.192137349
5.131663678280355E7,3586032.311620413
5.1316636841057025E7,3586031.2198426784
5.1316636835836366E7,3586030.0548796956
5.131663687277143E7,3586029.4983075545
5.13166369061961E7,3586029.62751929
5.13166370682759E7,3586030.771870905
5.1316637220897056E7,3586031.3971118242
5.131663725129012E7,3586031.359941927
5.131663716846038E7,3586031.1029192074
5.1316636914623976E7,3586030.0900602317
5.131663673580726E7,3586028.853918509
5.131663649468574E7,3586027.7121166848
5.131663625381822E7,3586026.5325845447
5.131663599595971E7,3586025.2989926212
5.131663565727218E7,3586023.918189875
5.13166352869067E7,3586022.5557176042
5.131663493458305E7,3586021.3049840988
5.131663453317756E7,3586019.944187008
5.1316634100691706E7,3586018.582846666
5.131663371468903E7,3586017.240631788
5.1316633408395E7,3586015.932471077
5.13166331969095E7,3586014.66030855
5.1316632922980435E7,3586013.371530551
5.131663261507805E7,3586012.026783052
5.131663227572279E7,3586010.609376444
5.131663190395322E7,3586009.118218669
5.131663154756638E7,3586007.6445338796
5.1316631300724186E7,3586006.1888254844
5.131663100707521E7,3586004.6962442813
5.1316630728809E7,3586003.2211360577
5.131663057735277E7,3586001.7814428923
5.13166307113622E7,3586000.5584640135
5.131663056192708E7,3585999.2296919376
5.131663041249193E7,3585997.9009198654
5.131663027912678E7,3585996.627333937
5.1316630082307406E7,3585995.281672003
5.13166297903356E7,3585993.8811553377
5.131662954347277E7,3585992.424337776
5.131662928157063E7,3585990.968903836
5.131662902031519E7,3585989.5489646485
5.131662864854462E7,3585988.05780698
5.131662825983204E7,3585986.56695803
5.131662793486809E7,3585985.1126731886
5.1316627642228834E7,3585983.6755526206
5.131662730250843E7,3585982.2381803663
5.1316626945817105E7,3585980.7478575576
5.131662655871228E7,3585979.2935954705
5.131662624846382E7,3585977.820179687
5.1316625923066236E7,3585976.2904514167
5.131662552030403E7,3585974.855337507
5.131662508682513E7,3585973.439646161
5.131662465171771E7,3585971.9862588155
5.131662426495591E7,3585970.55085339
5.131662384754678E7,3585969.190348223
5.131662355692783E7,3585967.864148842
5.1316623169568144E7,3585966.4476171862
5.131662281951678E7,3585965.2700748113
5.131662250633511E7,3585964.4624600424
5.131662242550555E7,3585964.3152493006
5.131662278616115E7,3585965.1963408086
5.131662348055984E7,3585966.2566506537
5.1316624392908156E7,3585967.2386473315
5.131662484019832E7,3585967.6554657766
5.131662487194573E7,3585967.692612978
5.131662410615662E7,3585967.003093755
5.131662291649557E7,3585966.3035450177
5.1316621699149534E7,3585965.7898006043
5.131662056261273E7,3585965.4221578473
5.1316619319328666E7,3585965.241760099
5.131661800194564E7,3585965.283519007
5.131661660813929E7,3585965.4198753578
5.1316615245069794E7,3585965.5379185323
5.131661388232372E7,3585965.6737092673
5.1316612517212756E7,3585965.679722516
5.131661122719098E7,3585965.5179307177
5.1316609796673566E7,3585965.3964250423
5.131660832414852E7,3585965.553079892
5.131660702816323E7,3585965.890707963
5.131660578530307E7,3585966.5602418566
5.1316604728685655E7,3585967.116533552
5.131660362303528E7,3585967.6171303852
5.131660291890004E7,3585968.55424192
5.131660262509073E7,3585969.6880383794
5.131660249142761E7,3585970.9298743005
5.131660245681858E7,3585971.6140058525
5.1316602456151515E7,3585971.577401893
5.131660234154141E7,3585970.506527359
5.131660222249555E7,3585969.140585574
5.131660191614714E7,3585967.7780571706
5.131660159384722E7,3585966.4701888585
5.1316601490628965E7,3585965.972759221
5.131660169067781E7,3585966.617107849
5.13166019495522E7,3585967.9061595965
5.1316602272519104E7,3585969.250631879
5.131660260884745E7,3585970.501656011
5.131660289813502E7,3585971.754646994
5.131660317167576E7,3585972.9701992553
5.131660339815554E7,3585974.186609148
5.131660368808979E7,3585975.475094901
5.1316603977033496E7,3585976.7092293254
5.1316604267929055E7,3585977.9988071504
5.1316604590277635E7,3585979.361044022
5.131660492729273E7,3585980.649781393
5.1316605249228045E7,3585981.9376840005
5.131660563491213E7,3585983.2621505787
5.13166060033308E7,3585984.5691785365
5.131660638867107E7,3585985.8747885535
5.131660680514088E7,3585987.2353102546
5.131660719082461E7,3585988.5597768826
5.1316607544506885E7,3585989.884826701
5.1316607912925124E7,3585991.191854718
5.1316608299275644E7,3585992.5529253436
5.131660865396836E7,3585993.9334357395
5.1316609040064745E7,3585995.332236714
5.131660945747512E7,3585996.692741356
5.131660988962144E7,3585998.0352242063
5.131661033910241E7,3585999.4506234094
5.131661077359328E7,3586000.9217747604
5.131661120810424E7,3586002.394035338
5.1316611659880385E7,3586003.8837345713
5.13166120479772E7,3586005.392347525
5.131661242002402E7,3586006.8468835866
5.131661278977525E7,3586008.2271196777
5.131661314412334E7,3586009.5887736254
5.131661351414858E7,3586010.932388626
5.131661385283948E7,3586012.31319076
5.131661417748152E7,3586013.7497278787
5.13166148137967E7,3586016.7894753627
5.131661505972016E7,3586018.2463098327
5.131661535302767E7,3586019.720034103
5.131661566267937E7,3586021.212323388
5.131661605038227E7,3586022.647711402
5.131661642148686E7,3586024.102264742
5.13166167941996E7,3586025.593404904
5.131661715157865E7,3586027.1214406146
5.1316617525301844E7,3586028.668041347
5.1316617867690735E7,3586030.2518292023
5.131661827180674E7,3586031.76126
5.131661867624604E7,3586033.288438187
5.131661901695699E7,3586034.7801615666
5.131661938865844E7,3586036.2158412635
5.1316619760703415E7,3586037.67037756
5.13166201170711E7,3586039.142952814
5.131662055056886E7,3586040.559753188
5.1316621016391106E7,3586041.9937178134
5.131662138747427E7,3586043.4471620996
5.131662178922451E7,3586044.826815337
5.131662225403581E7,3586046.2053194623
5.131662248479849E7,3586046.830245872
5.131662241999029E7,3586046.6838527867
5.131662193186044E7,3586045.7307424387
5.1316621126010604E7,3586044.5992315896
5.131662016660775E7,3586043.61809297
5.131661967115965E7,3586043.0900849397
5.131661957435019E7,3586042.944275016
5.1316620164586484E7,3586043.507171873
5.13166212594307E7,3586044.1707219016
5.131662250575716E7,3586044.5186103224
5.13166238087866E7,3586044.568098394
5.131662512446139E7,3586044.4331660527
5.1316626372639865E7,3586044.004315719
5.131662760082463E7,3586043.408283405
5.131662847047731E7,3586042.874263282
5.131662891970619E7,3586042.570929488
5.1316628795261405E7,3586042.6652921587
5.131662788151051E7,3586043.311073723
5.1316626704477854E7,3586044.182459144
5.131662562319495E7,3586045.0898256553
5.131662463509216E7,3586045.9954943545
5.131662366232314E7,3586046.864267632
5.131662271723878E7,3586047.547236797
5.1316622423514925E7,3586047.755642143
5.131662239245496E7,3586047.7562081297
5.131662287104557E7,3586047.359134339
5.131662359884897E7,3586046.7910824628
5.131662432571124E7,3586046.2230477934
5.131662506790719E7,3586045.618117656
5.1316625857487194E7,3586045.0300774137
5.1316626661803275E7,3586044.4240154536
5.131662746738405E7,3586043.835683786
5.131662824158155E7,3586043.2301707794
5.131662978775081E7,3586042.0003226744
5.131663064004895E7,3586041.3922771756
5.131663138190203E7,3586040.7684909543
5.131663215449181E7,3586040.126391463
5.131663291266906E7,3586039.5200611884
5.1316633670523025E7,3586038.895983599
5.13166343649925E7,3586038.2553077415
5.131663509185599E7,3586037.6872739126
5.131663586578016E7,3586037.1183826504
5.131663668770624E7,3586036.548616816
5.1316637508347616E7,3586035.960011617
5.131663821746403E7,3586035.2447273764
5.1316638925619125E7,3586034.5283511286
5.1316639666139334E7,3586033.831357652
5.131664028212512E7,3586033.1721398477
5.131664097760593E7,3586032.5869250325
5.1316641750843674E7,3586031.9803210897
5.1316642492031194E7,3586031.3199318
5.131664324820893E7,3586030.603790489
5.131664395730593E7,3586029.887397483
5.1316644682149574E7,3586029.2084433176
5.1316645472075544E7,3586028.639261321
5.1316646105829544E7,3586028.1284037833
5.131664616856745E7,3586028.1095074406
5.1316645983012766E7,3586028.260462245
5.1316645953306794E7,3586028.3353452836
5.131664572142767E7,3586028.579239185
5.131664493345338E7,3586029.2038645553
5.131664394332631E7,3586029.998610103
5.131664286008863E7,3586030.8505312107
5.1316641795883276E7,3586031.868542541
5.1316640874881044E7,3586032.994902685
5.131664020720375E7,3586034.2276051277
5.131664008877279E7,3586034.600362434
5.131664027430706E7,3586034.4482982988
5.131664069674372E7,3586033.552937992
5.131664086243149E7,3586032.31162878
5.131664087252475E7,3586031.1086611045
5.131664082706346E7,3586030.370509733
5.1316640605228655E7,3586029.357067604
5.131664036208655E7,3586028.1043446176
5.131664005579361E7,3586026.79618374
5.131663973411783E7,3586025.470549886
5.131663952169202E7,3586024.198404403
5.131663926112568E7,3586022.8161781584
5.131663893742866E7,3586021.3796232394
5.1316638643781096E7,3586019.887041852
5.1316638319142714E7,3586018.4505041
5.131663791707066E7,3586017.0531029357
5.131663774589613E7,3586015.4096064316
5.131663765522719E7,3586013.895573403
5.1316637504438944E7,3586012.4924841216
5.131663719412342E7,3586010.963590358
5.131663688346423E7,3586009.415840019
5.131663649434056E7,3586007.8506565215
5.131663610427558E7,3586006.285490185
5.131663580996038E7,3586004.7563049146
5.1316635499624245E7,3586003.2263019863
5.131663519031878E7,3586001.752868822
5.131663491241693E7,3586000.297726309
5.131663462044589E7,3585998.8972095293
5.131663429615009E7,3585997.4795284765
5.1316633909046784E7,3585996.025266151
5.131663347488258E7,3585994.5718613304
5.131663310251517E7,3585993.099577259
5.131663274580475E7,3585991.608145067
5.131663242015439E7,3585990.1161469403
5.131663204709953E7,3585988.6061497345
5.131663164394586E7,3585987.0978105506
5.131663128856901E7,3585985.6795863206
5.131663056084424E7,3585982.7901873235
5.1316630158082895E7,3585981.3550732555
5.131662980137177E7,3585979.863641155
5.1316629461328216E7,3585978.408521471
5.1316629057556026E7,3585976.9179469
5.131662862042817E7,3585975.3536383235
5.131662821665577E7,3585973.863063782
5.131662776616594E7,3585972.392203351
5.1316627329978965E7,3585970.827877674
5.131662690953855E7,3585969.3009907734
5.131662650475515E7,3585967.754955748
5.1316626023204654E7,3585966.2846613466
5.1316625624140896E7,3585965.0525330184
5.131662554170319E7,3585964.868735446
5.131662559308067E7,3585965.0530989836
5.1316626017121E7,3585965.9507888868
5.131662679232856E7,3585967.1572004994
5.131662756181614E7,3585968.0497055016
5.1316627946064696E7,3585968.468782357
5.131662768970653E7,3585968.196058767
5.1316626669854805E7,3585967.3081157478
5.131662543278946E7,3585966.5905676577
5.131662424616022E7,3585966.0574003933
5.131662309497703E7,3585965.7643660433
5.131662180596612E7,3585965.658033441
5.131662042480531E7,3585965.6099686986
5.1316619029047176E7,3585965.690881321
5.131661763556428E7,3585965.8449849063
5.131661621010019E7,3585966.0007810406
5.131661481493971E7,3585966.0628205165
5.131661349454505E7,3585965.939307601
5.131661212405746E7,3585965.6502708117
5.131661066043833E7,3585965.417300721
5.1316609342064835E7,3585965.4047094327
5.131660800870128E7,3585965.447870446
5.131660674175485E7,3585965.6740114456
5.131660536833572E7,3585966.0507765384
5.131660417916693E7,3585966.256637636
5.1316602882514775E7,3585966.5576622924
5.131660173184511E7,3585967.1711472655
5.131660085418212E7,3585968.092558461
5.131660012210881E7,3585969.2532047923
5.1316599603852615E7,3585970.0571083357
5.1316599448367134E7,3585970.153146588
5.131659952479026E7,3585970.058549179
5.131659990413903E7,3585969.3304093294
5.1316600429966636E7,3585968.0636732574
5.131660057620523E7,3585966.5819389992
5.1316600550593734E7,3585965.1765687787
5.131660021196943E7,3585963.851244726
