20251008065452,124.529587,45.357643,3.5
20251008065502,124.529642,45.357726,3.6
20251008065512,124.529696,45.357810,3.8
20251008065522,124.529752,45.357894,4.0
20251008065532,124.529803,45.357972,3.2
20251008065542,124.529853,45.358053,3.5
20251008065552,124.529906,45.358135,3.6
20251008065602,124.529957,45.358221,3.7
20251008065612,124.530013,45.358303,4.1
20251008065622,124.530067,45.358393,3.9
20251008065632,124.530125,45.358483,4.1
20251008065642,124.530185,45.358579,4.1
20251008065652,124.530240,45.358676,4.1
20251008065702,124.530279,45.358742,3.7
20251008065712,124.530264,45.358694,5.7
20251008065722,124.530354,45.358764,2.4
20251008065732,124.530372,45.358747,4.1
20251008065742,124.530483,45.358703,1.6
20251008065752,124.530570,45.358650,3.7
20251008065802,124.530527,45.358679,5.2
20251008065812,124.530399,45.358744,3.8
20251008065822,124.530332,45.358755,3.9
20251008065832,124.530419,45.358701,2.9
20251008065842,124.530509,45.358654,3.6
20251008065852,124.530582,45.358608,5.5
20251008065902,124.530475,45.358670,3.8
20251008065912,124.530373,45.358737,3.3
20251008065922,124.530376,45.358730,2.9
20251008065932,124.530325,45.358702,3.6
20251008065942,124.530332,45.358716,5.3
20251008065952,124.530271,45.358639,3.6
20251008070002,124.530221,45.358554,3.6
20251008070012,124.530170,45.358464,4.0
20251008070022,124.530107,45.358373,4.5
20251008070032,124.530047,45.358281,3.9
20251008070042,124.529987,45.358182,4.5
20251008070052,124.529923,45.358080,4.2
20251008070102,124.529955,45.358201,7.2
20251008070112,124.529954,45.358227,0.0
20251008070122,124.529954,45.358227,0.0
20251008070132,124.529954,45.358227,0.0
20251008070142,124.529953,45.358225,0.0
20251008070152,124.529952,45.358224,0.0
20251008070202,124.529951,45.358221,0.0
20251008070212,124.529941,45.358121,5.5
20251008070222,124.529886,45.358019,4.5
20251008070232,124.529828,45.357925,3.5
20251008070242,124.529771,45.357839,3.8
20251008070252,124.529713,45.357750,4.0
20251008070302,124.529653,45.357658,3.9
20251008070312,124.529609,45.357590,3.4
20251008070322,124.529552,45.357504,3.5
20251008070332,124.529499,45.357423,3.7
20251008070342,124.529445,45.357338,4.2
20251008070352,124.529380,45.357237,4.5
20251008070402,124.529349,45.357181,3.6
20251008070412,124.529280,45.357174,3.1
20251008070422,124.529365,45.357183,8.6
20251008070432,124.529417,45.357234,0.0
20251008070442,124.529417,45.357234,0.0
20251008070452,124.529417,45.357234,0.0
20251008070502,124.529436,45.357261,4.0
20251008070512,124.529488,45.357348,3.9
20251008070522,124.529546,45.357434,4.0
20251008070532,124.529599,45.357516,3.6
20251008070542,124.529651,45.357599,3.6
20251008070552,124.529699,45.357669,3.3
20251008070602,124.529746,45.357744,2.8
20251008070612,124.529795,45.357817,3.6
20251008070622,124.529850,45.357901,3.6
20251008070632,124.529898,45.357978,3.3
20251008070642,124.529947,45.358056,3.8
20251008070652,124.530002,45.358148,4.1
20251008070702,124.530059,45.358242,4.1
20251008070712,124.530120,45.358339,4.7
20251008070722,124.530190,45.358439,4.3
20251008070732,124.530249,45.358534,4.1
20251008070742,124.530296,45.358628,4.5
20251008070752,124.530321,45.358668,7.5
20251008070802,124.530272,45.358576,0.0
20251008070812,124.530272,45.358576,0.0
20251008070822,124.530272,45.358576,0.0
20251008070832,124.530272,45.358576,0.0
20251008070842,124.530272,45.358576,0.0
20251008070852,124.530273,45.358576,0.0
20251008070902,124.530273,45.358577,0.0
20251008070912,124.530273,45.358577,0.0
20251008070922,124.530273,45.358577,0.0
20251008070932,124.530320,45.358663,5.3
20251008070942,124.530445,45.358700,5.1
20251008070952,124.530403,45.358710,2.5
20251008071002,124.530352,45.358629,4.1
20251008071012,124.530302,45.358540,3.8
20251008071022,124.530267,45.358471,3.5
20251008071032,124.530210,45.358383,2.9
20251008071042,124.530150,45.358292,4.1
20251008071052,124.530095,45.358202,3.2
20251008071102,124.530042,45.358114,3.9
20251008071112,124.529989,45.358027,3.4
20251008071122,124.530006,45.358057,6.5
20251008071132,124.529938,45.357963,3.8
20251008071142,124.529892,45.357885,2.7
20251008071152,124.529844,45.357806,3.5
20251008071202,124.529793,45.357731,3.8
20251008071212,124.529735,45.357645,3.7
20251008071222,124.529681,45.357561,3.8
20251008071232,124.529616,45.357464,4.8
20251008071242,124.529539,45.357350,5.9
20251008071252,124.529480,45.357266,3.9
20251008071302,124.529625,45.357294,0.0
20251008071312,124.529625,45.357294,0.0
20251008071322,124.529625,45.357294,0.0
20251008071332,124.529624,45.357294,0.0
20251008071342,124.529625,45.357294,0.0
20251008071352,124.529625,45.357294,0.0
20251008071402,124.529625,45.357294,0.0
20251008071412,124.529625,45.357294,0.0
20251008071422,124.529625,45.357294,0.0
20251008071432,124.529625,45.357294,0.0
20251008071442,124.529625,45.357294,0.0
20251008071452,124.529625,45.357294,0.0
20251008071501,124.529625,45.357294,0.0
20251008071511,124.529625,45.357294,0.0
20251008071521,124.529625,45.357294,0.0
20251008071531,124.529625,45.357294,0.0
20251008071541,124.529606,45.357304,5.2
20251008071551,124.529582,45.357331,0.1
20251008071601,124.529593,45.357366,3.6
20251008071611,124.529639,45.357443,4.3
20251008071621,124.529698,45.357532,4.0
20251008071631,124.529758,45.357625,4.1
20251008071641,124.529811,45.357703,3.2
20251008071651,124.529867,45.357786,3.7
20251008071701,124.529910,45.357854,3.3
20251008071711,124.529955,45.357930,3.2
20251008071721,124.529946,45.357913,0.0
20251008071731,124.529946,45.357913,0.0
20251008071741,124.529946,45.357913,0.0
20251008071751,124.529946,45.357913,0.0
20251008071801,124.529946,45.357913,0.0
20251008071811,124.529946,45.357913,0.0
20251008071821,124.529946,45.357913,0.0
20251008071831,124.529946,45.357913,0.0
20251008071841,124.529946,45.357913,0.0
20251008071851,124.529949,45.357918,2.0
20251008071901,124.529978,45.357965,0.1
20251008071911,124.530031,45.358048,4.3
20251008071921,124.530092,45.358144,4.2
20251008071931,124.530159,45.358247,4.3
20251008071941,124.530223,45.358355,4.9
20251008071951,124.530290,45.358463,4.2
20251008072001,124.530343,45.358545,3.2
20251008072011,124.530394,45.358637,4.4
20251008072021,124.530406,45.358652,0.2
20251008072031,124.530382,45.358608,6.0
20251008072041,124.530272,45.358505,0.1
20251008072051,124.530282,45.358517,0.0
20251008072101,124.530281,45.358516,0.0
20251008072111,124.530281,45.358516,0.0
20251008072121,124.530281,45.358516,0.0
20251008072131,124.530281,45.358516,0.0
20251008072141,124.530371,45.358618,7.5
20251008072151,124.530529,45.358675,0.7
20251008072201,124.530470,45.358683,4.0
20251008072211,124.530431,45.358601,4.3
20251008072221,124.530371,45.358503,4.7
20251008072231,124.530311,45.358406,4.6
20251008072241,124.530252,45.358308,4.2
20251008072251,124.530186,45.358206,4.4
20251008072301,124.530129,45.358114,4.3
20251008072311,124.530068,45.358016,4.1
20251008072321,124.530010,45.357924,3.8
20251008072331,124.529948,45.357826,4.0
20251008072341,124.529891,45.357734,3.8
20251008072351,124.529832,45.357644,4.2
20251008072401,124.529763,45.357543,4.5
20251008072411,124.529695,45.357438,3.8
20251008072421,124.529608,45.357329,4.2
20251008072431,124.529634,45.357351,4.4
20251008072441,124.529691,45.357361,5.1
20251008072451,124.529711,45.357425,3.2
20251008072501,124.529752,45.357470,0.0
20251008072511,124.529752,45.357470,0.0
20251008072521,124.529752,45.357470,0.0
20251008072531,124.529752,45.357470,0.0
20251008072541,124.529753,45.357472,0.0
20251008072551,124.529780,45.357511,2.7
20251008072601,124.529785,45.357520,0.2
20251008072611,124.529832,45.357589,4.1
20251008072621,124.529898,45.357688,4.1
20251008072631,124.529959,45.357786,4.1
20251008072641,124.530015,45.357874,3.8
20251008072651,124.530080,45.357976,4.4
20251008072701,124.530142,45.358078,4.4
20251008072711,124.530199,45.358173,4.5
20251008072721,124.530265,45.358268,4.2
20251008072731,124.530327,45.358363,4.9
20251008072741,124.530382,45.358457,4.1
20251008072751,124.530444,45.358565,4.8
20251008072801,124.530474,45.358610,3.2
20251008072811,124.530573,45.358645,5.3
20251008072821,124.530534,45.358628,3.1
20251008072831,124.530498,45.358561,3.3
20251008072841,124.530445,45.358470,4.2
20251008072851,124.530396,45.358381,3.9
20251008072901,124.530345,45.358304,3.4
20251008072911,124.530335,45.358285,4.3
20251008072921,124.530293,45.358220,3.5
20251008072931,124.530251,45.358158,2.7
20251008072941,124.530258,45.358170,0.0
20251008072951,124.530258,45.358170,0.0
20251008073001,124.530258,45.358170,0.0
20251008073011,124.530258,45.358170,0.0
20251008073021,124.530258,45.358170,0.0
20251008073031,124.530258,45.358170,0.0
20251008073041,124.530258,45.358170,0.0
20251008073051,124.530258,45.358170,0.0
20251008073101,124.530258,45.358170,0.0
20251008073111,124.530258,45.358170,0.0
20251008073121,124.530258,45.358170,0.0
20251008073131,124.530258,45.358170,0.0
20251008073141,124.530258,45.358170,0.0
20251008073151,124.530258,45.358170,0.0
20251008073201,124.530258,45.358170,0.0
20251008073211,124.530258,45.358170,0.0
20251008073221,124.530235,45.358133,3.4
20251008073231,124.530184,45.358051,3.6
20251008073241,124.530132,45.357965,3.6
20251008073251,124.530082,45.357882,3.9
20251008073301,124.530025,45.357796,4.0
20251008073311,124.529969,45.357710,4.1
20251008073321,124.529901,45.357608,4.2
20251008073331,124.529836,45.357513,3.3
20251008073341,124.529789,45.357478,3.4
20251008073351,124.529812,45.357536,4.9
20251008073401,124.529821,45.357574,0.0
20251008073411,124.529821,45.357574,0.0
20251008073421,124.529821,45.357574,0.0
20251008073431,124.529821,45.357574,0.0
20251008073441,124.529747,45.357486,7.9
20251008073451,124.529744,45.357479,1.4
20251008073501,124.529760,45.357546,4.5
20251008073511,124.529772,45.357558,0.0
20251008073521,124.529772,45.357558,0.0
20251008073531,124.529772,45.357558,0.0
20251008073541,124.529772,45.357558,0.0
20251008073551,124.529772,45.357558,0.0
20251008073601,124.529772,45.357558,0.0
20251008073611,124.529772,45.357558,0.0
20251008073621,124.529772,45.357558,0.0
20251008073631,124.529772,45.357558,0.0
20251008073641,124.529791,45.357588,1.5
20251008073651,124.529770,45.357515,4.1
20251008073701,124.529836,45.357520,2.6
20251008073711,124.529934,45.357586,4.4
20251008073721,124.529953,45.357599,3.5
20251008073731,124.529886,45.357560,2.7
20251008073741,124.529967,45.357651,3.4
20251008073751,124.530030,45.357749,4.4
20251008073801,124.530092,45.357844,4.0
20251008073811,124.530153,45.357932,3.2
20251008073821,124.530195,45.358005,2.7
20251008073831,124.530242,45.358085,3.8
20251008073841,124.530301,45.358181,4.1
20251008073851,124.530361,45.358277,4.2
20251008073901,124.530417,45.358367,3.9
20251008073911,124.530473,45.358466,4.2
20251008073921,124.530533,45.358560,4.2
20251008073931,124.530599,45.358628,5.4
20251008073941,124.530644,45.358600,3.6
20251008073951,124.530739,45.358543,3.5
20251008074001,124.530833,45.358492,3.1
20251008074011,124.530868,45.358479,5.0
20251008074021,124.530982,45.358423,4.9
20251008074031,124.531028,45.358369,6.8
20251008074041,124.530932,45.358449,4.5
20251008074051,124.530837,45.358466,4.0
20251008074101,124.530729,45.358508,3.5
20251008074111,124.530638,45.358560,3.9
20251008074121,124.530548,45.358601,5.0
20251008074131,124.530597,45.358577,2.9
20251008074141,124.530550,45.358497,3.1
20251008074151,124.530533,45.358460,5.3
20251008074201,124.530490,45.358401,3.6
20251008074211,124.530442,45.358320,3.6
20251008074221,124.530392,45.358235,3.5
20251008074231,124.530342,45.358153,3.6
20251008074241,124.530283,45.358064,4.0
20251008074251,124.530224,45.357970,4.1
20251008074301,124.530163,45.357875,4.4
20251008074311,124.530102,45.357785,4.4
20251008074321,124.530033,45.357682,4.7
20251008074331,124.530048,45.357730,6.2
20251008074341,124.530055,45.357766,0.0
20251008074351,124.530054,45.357764,0.0
20251008074401,124.530054,45.357764,0.0
20251008074411,124.530054,45.357764,0.0
20251008074421,124.529997,45.357703,7.5
20251008074431,124.529947,45.357606,4.0
20251008074441,124.530004,45.357647,3.4
20251008074451,124.530084,45.357712,3.8
20251008074501,124.530094,45.357722,0.0
20251008074511,124.530111,45.357748,3.9
20251008074521,124.530175,45.357839,4.2
20251008074531,124.530238,45.357938,4.2
20251008074541,124.530296,45.358029,4.0
20251008074551,124.530365,45.358131,4.2
20251008074601,124.530429,45.358238,4.4
20251008074611,124.530493,45.358341,4.4
20251008074621,124.530555,45.358440,4.0
20251008074631,124.530608,45.358541,5.3
20251008074641,124.530661,45.358577,6.0
20251008074651,124.530704,45.358547,0.7
20251008074701,124.530648,45.358536,2.0
20251008074711,124.530651,45.358521,3.2
20251008074721,124.530639,45.358490,2.3
20251008074731,124.530590,45.358401,3.6
20251008074741,124.530537,45.358318,4.1
20251008074751,124.530474,45.358219,4.1
20251008074801,124.530419,45.358128,3.7
20251008074811,124.530401,45.358090,7.7
20251008074821,124.530362,45.358043,3.5
20251008074831,124.530321,45.357985,2.8
20251008074841,124.530381,45.358074,8.2
20251008074851,124.530321,45.357969,5.0
20251008074901,124.530257,45.357875,4.6
20251008074911,124.530185,45.357780,0.6
20251008074921,124.530108,45.357713,3.6
20251008074931,124.530119,45.357783,2.4
20251008074941,124.530236,45.357813,2.8
20251008074951,124.530255,45.357827,0.0
20251008075001,124.530255,45.357827,0.0
20251008075011,124.530255,45.357827,0.0
20251008075021,124.530255,45.357827,0.0
20251008075031,124.530280,45.357847,3.9
20251008075041,124.530271,45.357841,2.0
20251008075051,124.530274,45.357851,4.2
20251008075101,124.530338,45.357941,3.8
20251008075111,124.530402,45.358034,4.1
20251008075121,124.530428,45.358073,2.4
20251008075131,124.530427,45.358071,0.0
20251008075141,124.530427,45.358071,0.0
20251008075151,124.530427,45.358071,0.0
20251008075201,124.530427,45.358071,0.0
20251008075211,124.530427,45.358071,0.0
20251008075221,124.530427,45.358071,0.0
20251008075231,124.530427,45.358071,0.0
20251008075241,124.530427,45.358071,0.0
20251008075251,124.530427,45.358071,0.0
20251008075301,124.530427,45.358071,0.0
20251008075311,124.530427,45.358071,0.0
20251008075321,124.530427,45.358071,0.0
20251008075331,124.530456,45.358123,3.2
20251008075341,124.530500,45.358203,3.2
20251008075351,124.530554,45.358286,3.6
20251008075401,124.530607,45.358370,2.7
20251008075411,124.530639,45.358420,3.5
20251008075421,124.530688,45.358506,0.4
20251008075431,124.530737,45.358518,7.7
20251008075441,124.530724,45.358530,2.5
20251008075451,124.530726,45.358514,0.1
20251008075501,124.530724,45.358494,2.2
20251008075511,124.530689,45.358423,3.0
20251008075521,124.530645,45.358349,3.2
20251008075531,124.530588,45.358258,3.9
20251008075541,124.530524,45.358162,4.6
20251008075551,124.530462,45.358055,5.2
20251008075601,124.530394,45.357949,5.3
20251008075611,124.530353,45.357885,4.0
20251008075621,124.530287,45.357839,1.3
20251008075631,124.530327,45.357891,4.3
20251008075641,124.530417,45.357962,0.3
20251008075651,124.530434,45.357981,4.2
20251008075701,124.530509,45.358089,4.3
20251008075711,124.530577,45.358187,4.3
20251008075721,124.530641,45.358286,4.4
20251008075731,124.530702,45.358385,4.4
20251008075741,124.530758,45.358473,5.0
20251008075751,124.530859,45.358496,6.0
20251008075801,124.530802,45.358484,1.5
20251008075811,124.530803,45.358471,0.2
20251008075821,124.530777,45.358412,4.4
20251008075831,124.530714,45.358313,3.9
20251008075841,124.530640,45.358208,3.4
20251008075851,124.530576,45.358156,6.8
20251008075901,124.530443,45.358086,0.0
20251008075911,124.530443,45.358086,0.0
20251008075921,124.530443,45.358086,0.0
20251008075931,124.530443,45.358086,0.0
20251008075941,124.530443,45.358086,0.0
20251008075951,124.530443,45.358086,0.0
20251008080001,124.530443,45.358086,0.0
20251008080011,124.530443,45.358086,0.0
20251008080021,124.530426,45.358068,5.4
20251008080031,124.530472,45.358086,1.9
20251008080041,124.530624,45.358201,8.5
20251008080051,124.530694,45.358257,3.1
20251008080101,124.530777,45.358354,5.2
20251008080111,124.530837,45.358439,6.2
20251008080121,124.530798,45.358393,7.4
20251008080131,124.530705,45.358278,0.2
20251008080141,124.530809,45.358345,3.0
20251008080151,124.530894,45.358437,5.5
20251008080201,124.530808,45.358361,4.4
20251008080211,124.530895,45.358427,3.7
20251008080221,124.530806,45.358359,0.0
20251008080231,124.530807,45.358359,0.1
20251008080241,124.530807,45.358359,0.0
20251008080251,124.530807,45.358359,0.0
20251008080301,124.530807,45.358359,0.0
20251008080311,124.530807,45.358359,0.0
20251008080321,124.530809,45.358361,0.0
20251008080331,124.530811,45.358363,0.0
20251008080830,124.530548,45.358671,6.9
20251008080840,124.530339,45.358757,6.7
20251008080850,124.530110,45.358703,7.0
20251008080900,124.529914,45.358673,7.2
20251008080910,124.529681,45.358662,4.7
20251008080920,124.529426,45.358690,6.3
20251008080930,124.529194,45.358716,6.2
20251008080940,124.528947,45.358741,7.4
20251008080950,124.528696,45.358790,7.3
20251008081000,124.528483,45.358894,7.4
20251008081010,124.528326,45.358892,3.2
20251008081021,124.528262,45.358859,0.0
20251008081030,124.528273,45.358863,0.4
20251008081040,124.528281,45.358866,1.0
20251008081050,124.528270,45.358861,1.9
20251008081100,124.528254,45.358851,0.2
20251008081110,124.528290,45.358874,1.7
20251008081121,124.528345,45.358897,1.9
20251008081130,124.528361,45.358908,1.3
20251008081140,124.528327,45.358914,0.0
20251008081150,124.528400,45.358905,2.2
20251008081200,124.528403,45.358909,1.9
20251008081210,124.528319,45.358928,3.7
20251008081220,124.528158,45.358891,5.1
20251008081230,124.528080,45.358891,0.0
20251008081240,124.528080,45.358891,0.0
20251008081250,124.528080,45.358891,0.0
20251008081300,124.528080,45.358891,0.0
20251008081310,124.528080,45.358891,0.0
20251008081320,124.528079,45.358891,0.0
20251008081330,124.528079,45.358891,0.0
20251008081340,124.528079,45.358891,0.0
20251008081350,124.528079,45.358891,0.0
20251008081400,124.528079,45.358891,0.0
20251008081410,124.528079,45.358891,0.0
20251008081421,124.528079,45.358891,0.0
20251008081430,124.528105,45.358899,1.0
20251008081440,124.528052,45.358853,2.1
20251008081450,124.528032,45.358821,3.0
20251008081500,124.527994,45.358754,2.8
20251008081510,124.527945,45.358669,3.7
20251008081520,124.527891,45.358584,3.7
20251008081530,124.527833,45.358492,3.9
20251008081540,124.527780,45.358407,4.2
20251008081550,124.527721,45.358312,5.0
20251008081600,124.527660,45.358216,4.6
20251008081610,124.527594,45.358106,4.6
20251008081620,124.527530,45.358002,4.4
20251008081630,124.527468,45.357898,4.4
20251008081640,124.527403,45.357789,4.6
20251008081650,124.527342,45.357685,4.3
20251008081700,124.527283,45.357580,4.6
20251008081710,124.527223,45.357477,4.3
20251008081721,124.527168,45.357383,3.9
20251008081730,124.527110,45.357281,4.7
20251008081740,124.527047,45.357175,4.9
20251008081750,124.526986,45.357067,4.4
20251008081800,124.526929,45.356963,4.6
20251008081810,124.526869,45.356855,4.6
20251008081820,124.526809,45.356752,4.4
20251008081830,124.526744,45.356640,5.1
20251008081841,124.526676,45.356517,4.8
20251008081850,124.526611,45.356398,5.3
20251008081900,124.526545,45.356274,5.2
20251008081910,124.526476,45.356148,5.4
20251008081920,124.526414,45.356031,5.0
20251008081930,124.526351,45.355900,5.4
20251008081940,124.526328,45.355854,4.5
20251008081950,124.526334,45.355864,6.2
20251008082000,124.526343,45.355927,6.6
20251008082010,124.526275,45.355841,0.0
20251008082020,124.526275,45.355839,0.0
20251008082030,124.526274,45.355836,0.0
20251008082040,124.526274,45.355836,0.0
20251008082050,124.526273,45.355835,0.0
20251008082100,124.526273,45.355835,0.0
20251008082110,124.526273,45.355835,0.0
20251008082120,124.526273,45.355834,0.0
20251008082130,124.526273,45.355833,0.0
20251008082140,124.526302,45.355888,4.0
20251008082150,124.526202,45.355836,3.6
20251008082200,124.526193,45.355821,5.3
20251008082210,124.526254,45.355812,3.7
20251008082220,124.526294,45.355907,5.0
20251008082230,124.526313,45.355936,0.0
20251008082240,124.526314,45.355937,0.7
20251008082250,124.526362,45.356032,4.3
20251008082300,124.526421,45.356144,4.6
20251008082310,124.526479,45.356255,4.7
20251008082320,124.526541,45.356368,4.7
20251008082330,124.526604,45.356482,4.4
20251008082340,124.526670,45.356602,4.9
20251008082350,124.526738,45.356721,5.2
20251008082400,124.526806,45.356841,5.0
20251008082410,124.526873,45.356958,5.2
20251008082420,124.526940,45.357079,5.7
20251008082430,124.527006,45.357196,4.6
20251008082441,124.527072,45.357311,5.3
20251008082450,124.527143,45.357430,5.0
20251008082500,124.527210,45.357549,4.9
20251008082510,124.527278,45.357669,5.6
20251008082520,124.527348,45.357787,5.4
20251008082530,124.527416,45.357903,5.1
20251008082540,124.527486,45.358020,5.2
20251008082551,124.527564,45.358145,6.0
20251008082600,124.527645,45.358277,5.5
20251008082610,124.527723,45.358403,5.6
20251008082620,124.527681,45.358328,7.2
20251008082631,124.527640,45.358200,0.0
20251008082641,124.527641,45.358202,0.0
20251008082650,124.527641,45.358202,0.0
20251008082700,124.527641,45.358202,0.0
20251008082710,124.527641,45.358202,0.0
20251008082721,124.527641,45.358202,0.0
20251008082731,124.527641,45.358202,0.0
20251008082740,124.527641,45.358202,0.0
20251008082750,124.527641,45.358202,0.0
20251008082801,124.527641,45.358202,0.0
20251008082810,124.527641,45.358202,0.0
20251008082820,124.527641,45.358202,0.0
20251008082830,124.527655,45.358243,8.2
20251008082840,124.527719,45.358394,5.1
20251008082850,124.527783,45.358503,4.9
20251008082900,124.527855,45.358619,5.3
20251008082910,124.527930,45.358741,5.3
20251008082920,124.528002,45.358863,3.0
20251008082930,124.528078,45.358938,5.4
20251008082940,124.528008,45.358932,1.9
20251008082950,124.528022,45.358935,0.9
20251008083000,124.528021,45.358934,0.0
20251008083010,124.528021,45.358934,0.0
20251008083020,124.528021,45.358934,0.0
20251008083030,124.528021,45.358934,0.0
20251008083040,124.528021,45.358934,0.0
20251008083050,124.528021,45.358934,0.0
20251008083100,124.528021,45.358934,0.0
20251008083110,124.528021,45.358934,0.0
20251008083120,124.528021,45.358934,0.0
20251008083130,124.528021,45.358934,0.0
20251008083140,124.528021,45.358930,1.1
20251008083150,124.527974,45.358865,1.9
20251008083200,124.527934,45.358802,2.9
