20251023135748,113.39957973,29.54873236,4.4,293
20251023135749,113.39956646,29.54873691,4.1,289
20251023135750,113.39955606,29.54873998,3.6,286
20251023135751,113.39954793,29.54874258,3.2,289
20251023135752,113.39954141,29.54874463,2.3,284
20251023135753,113.39954103,29.54874501,0.4,293
20251023135754,113.39954276,29.54874766,0.8,29
20251023135755,113.39954946,29.54875135,1.8,77
20251023135756,113.39955705,29.54875190,1.2,48
20251023135757,113.39955516,29.54876445,5.5,40
20251023135758,113.39956565,29.54877061,4.4,85
20251023135759,113.39957729,29.54877163,3.7,78
20251023135800,113.39958663,29.54877471,3.5,87
20251023135801,113.39959558,29.54876758,3.6,121
20251023135802,113.39959988,29.54875676,3,146
20251023135803,113.39960553,29.54875858,2.1,16
20251023135804,113.39960323,29.54876031,0.8,338
20251023135805,113.39960501,29.54875865,1.4,97
20251023135806,113.39961805,29.54875406,5.1,105
20251023135807,113.39963006,29.54874988,4.3,110
20251023135808,113.39964230,29.54874565,4.4,111
20251023135809,113.39965403,29.54874166,4.4,112
20251023135810,113.39966598,29.54873696,4.9,110
20251023135811,113.39967886,29.54873270,4.3,107
20251023135812,113.39969235,29.54872806,4.6,109
20251023135813,113.39970665,29.54872415,4.5,108
20251023135814,113.39971945,29.54872028,4.7,110
20251023135815,113.39973225,29.54871638,4,112
20251023135816,113.39974495,29.54871160,5.2,118
20251023135817,113.39975688,29.54870701,5.3,110
20251023135818,113.39976966,29.54870225,5.5,110
20251023135819,113.39978241,29.54869753,4,101
20251023135820,113.39979541,29.54869378,5,109
20251023135821,113.39980915,29.54869081,5,112
20251023135822,113.39982310,29.54868705,4.9,112
20251023135823,113.39983685,29.54868370,4.6,89
20251023135824,113.39985016,29.54868095,5.3,111
20251023135825,113.39986378,29.54867776,4.3,98
20251023135826,113.39987521,29.54867538,2.6,100
20251023135827,113.39987738,29.54867456,2.9,275
20251023135828,113.39986821,29.54868046,3.6,310
20251023135829,113.39985448,29.54868525,3.5,275
20251023135830,113.39985668,29.54868805,1.4,35
20251023135831,113.39984879,29.54869340,3.8,286
20251023135832,113.39983823,29.54869513,3.7,276
20251023135833,113.39983108,29.54869028,3.6,303
20251023135834,113.39982358,29.54869395,3.2,293
20251023135835,113.39981380,29.54869656,3.8,290
20251023135836,113.39979971,29.54870076,5.4,293
20251023135837,113.39978680,29.54870556,5.8,296
20251023135838,113.39977335,29.54871025,5.1,290
20251023135839,113.39976070,29.54871416,5,284
20251023135840,113.39974838,29.54871930,5.3,295
20251023135842,113.39972376,29.54872755,3.8,279
20251023135843,113.39971040,29.54873196,5.5,289
20251023135844,113.39969703,29.54873603,4.7,288
20251023135845,113.39968488,29.54873988,4.2,289
20251023135846,113.39967126,29.54874461,5.1,289
20251023135848,113.39964408,29.54875401,5.3,293
20251023135849,113.39963188,29.54875820,5,296
20251023135850,113.39961860,29.54876331,4.5,292
20251023135851,113.39960545,29.54876740,5,290
20251023135852,113.39959321,29.54877040,5.3,287
20251023135853,113.39957918,29.54877485,6,291
20251023135854,113.39956656,29.54877921,4.5,292
20251023135856,113.39955486,29.54878480,0.2,31
20251023135857,113.39955758,29.54878386,1,79
20251023135858,113.39956310,29.54878826,1.7,50
20251023135900,113.39956521,29.54879830,5,17
20251023135901,113.39957271,29.54880520,4.1,75
20251023135902,113.39958559,29.54880805,4.2,75
20251023135903,113.39959618,29.54880961,3.2,110
20251023135904,113.39960488,29.54880410,3.7,125
20251023135905,113.39961080,29.54879598,3.5,133
20251023135906,113.39961886,29.54879518,2.8,107
20251023135907,113.39962818,29.54879386,3.4,107
20251023135908,113.39964056,29.54878935,4,109
20251023135909,113.39965213,29.54878530,4.2,114
20251023135911,113.39967715,29.54877553,5.3,116
20251023135912,113.39969000,29.54877196,4.6,107
20251023135913,113.39970256,29.54876818,6,99
20251023135914,113.39971736,29.54876336,5,114
20251023135915,113.39973108,29.54875856,5,112
20251023135916,113.39974420,29.54875461,3.9,105
20251023135917,113.39975615,29.54874978,4.6,114
20251023135918,113.39976876,29.54874548,5.2,115
20251023135919,113.39978321,29.54874053,5.6,108
20251023135920,113.39978321,29.54874053,4.8,106
20251023135921,113.39981058,29.54873165,5.1,109
20251023135922,113.39982443,29.54872733,4.4,106
20251023135923,113.39983743,29.54872316,5,107
20251023135924,113.39985008,29.54871883,5.3,110
20251023135925,113.39986369,29.54871441,5.3,111
20251023135926,113.39987658,29.54871051,3.4,117
20251023135927,113.39988625,29.54870746,3,111
20251023135928,113.39988676,29.54870746,4,304
20251023135929,113.39987485,29.54871635,6.1,300
20251023135930,113.39986528,29.54871925,1.4,48
20251023135931,113.39987123,29.54872433,1.8,39
20251023135932,113.39986208,29.54872961,3.1,294
20251023135933,113.39985341,29.54873103,2.8,283
20251023135934,113.39984710,29.54873581,2.4,280
20251023135935,113.39984086,29.54872903,2.5,235
20251023135936,113.39983371,29.54873325,3.5,294
20251023135937,113.39982284,29.54873610,3.6,293
20251023135938,113.39981083,29.54874063,4.1,292
20251023135939,113.39979828,29.54874430,4,300
20251023135940,113.39978565,29.54874878,4.2,296
20251023135941,113.39977473,29.54875453,5,290
20251023135942,113.39976135,29.54875785,4.5,291
20251023135943,113.39974796,29.54876231,4.5,289
20251023135944,113.39973448,29.54876676,5.1,295
20251023135945,113.39972183,29.54877170,3.3,287
20251023135946,113.39971098,29.54877573,4.1,291
20251023135947,113.39969874,29.54878000,4.6,296
20251023135948,113.39968790,29.54878395,4.1,294
20251023135949,113.39967750,29.54878721,4.2,289
20251023135950,113.39966590,29.54879041,4.5,286
20251023135951,113.39965333,29.54879378,5.2,285
20251023135952,113.39963953,29.54879906,5.3,282
20251023135953,113.39962686,29.54880353,4.9,290
20251023135954,113.39961398,29.54880720,4.5,286
20251023135955,113.39960185,29.54881091,4.2,293
20251023135956,113.39958930,29.54881505,4.5,291
20251023135957,113.39957746,29.54881903,4.3,289
20251023135958,113.39956718,29.54882281,3.6,290
20251023135959,113.39956221,29.54882493,1.7,286
20251023140000,113.39956406,29.54882506,0.3,0
20251023140001,113.39956620,29.54882870,0.7,28
20251023140002,113.39957421,29.54882951,1.6,85
20251023140003,113.39958173,29.54882985,1.5,84
20251023140004,113.39958011,29.54883746,2.8,0
20251023140005,113.39958731,29.54884485,3.9,63
20251023140006,113.39959491,29.54884841,3.4,42
20251023140007,113.39960558,29.54885335,3.6,66
20251023140008,113.39961973,29.54884980,5,107
20251023140009,113.39963111,29.54884073,5.4,138
20251023140010,113.39964093,29.54883180,3.8,126
20251023140011,113.39964810,29.54883086,1.7,27
20251023140012,113.39964386,29.54883103,3.3,280
20251023140013,113.39963671,29.54882958,2.9,279
20251023140014,113.39963456,29.54883193,1.6,92
20251023140015,113.39964225,29.54882958,3.1,100
20251023140016,113.39965341,29.54882660,5,118
20251023140017,113.39966678,29.54882341,5.6,104
20251023140018,113.39967986,29.54881990,4.8,127
20251023140019,113.39969288,29.54881491,5.8,110
20251023140020,113.39970523,29.54881088,4.4,111
20251023140021,113.39971756,29.54880683,4.8,112
20251023140022,113.39973020,29.54880148,5.6,115
20251023140023,113.39974348,29.54879630,5,112
20251023140024,113.39975708,29.54879115,5.2,116
20251023140025,113.39976913,29.54878618,4.4,116
20251023140026,113.39978155,29.54878198,5.1,112
20251023140027,113.39979603,29.54877718,5.1,118
20251023140028,113.39980924,29.54877248,4.8,114
20251023140029,113.39982264,29.54876786,5.3,111
20251023140030,113.39983646,29.54876330,5.3,111
20251023140031,113.39985031,29.54875866,5.4,103
20251023140032,113.39986349,29.54875415,5.2,110
20251023140033,113.39987678,29.54874955,5.6,102
20251023140034,113.39988871,29.54874588,2.7,106
20251023140035,113.39989155,29.54874490,1.2,110
20251023140036,113.39988380,29.54874825,6.3,312
20251023140037,113.39986916,29.54875631,5.3,278
20251023140038,113.39986688,29.54875771,2.3,56
20251023140039,113.39987358,29.54876543,2.6,335
20251023140040,113.39986440,29.54877016,3.5,305
20251023140041,113.39985391,29.54876935,3.1,268
20251023140042,113.39984430,29.54876836,3.5,288
20251023140043,113.39983289,29.54877211,3.4,287
20251023140044,113.39982035,29.54877663,4.3,288
20251023140045,113.39980636,29.54878148,5,290
20251023140046,113.39979296,29.54878601,5.3,294
20251023140047,113.39977978,29.54879080,4.6,293
20251023140048,113.39976770,29.54879476,4.5,286
20251023140049,113.39975348,29.54879955,5,291
20251023140050,113.39974061,29.54880436,4.7,295
20251023140051,113.39972780,29.54880965,4.4,299
20251023140052,113.39971428,29.54881533,5.3,295
20251023140053,113.39970198,29.54881855,4.4,285
20251023140054,113.39968828,29.54882291,5,287
20251023140055,113.39967415,29.54882786,5.4,293
20251023140056,113.39966141,29.54883131,5.1,281
20251023140058,113.39963458,29.54883901,5.2,284
20251023140059,113.39962116,29.54884366,4.6,287
20251023140100,113.39960801,29.54884791,5.2,285
20251023140101,113.39959531,29.54885190,4.5,289
20251023140102,113.39958381,29.54885618,3.6,293
20251023140103,113.39957728,29.54885806,2.3,289
20251023140104,113.39957511,29.54885905,0.9,277
20251023140105,113.39957856,29.54886123,0.8,11
20251023140106,113.39958640,29.54886656,1.6,60
20251023140107,113.39959483,29.54886646,1.7,80
20251023140108,113.39959240,29.54887403,4.5,353
20251023140109,113.39960041,29.54888276,5,62
20251023140111,113.39962509,29.54887540,3.9,130
20251023140113,113.39963486,29.54887308,4.3,112
20251023140114,113.39965940,29.54886565,4.5,100
20251023140115,113.39967133,29.54886268,4.4,109
20251023140117,113.39969853,29.54885313,4.9,113
20251023140118,113.39971176,29.54884880,4.9,112
20251023140119,113.39972385,29.54884425,5,107
20251023140120,113.39973759,29.54883923,5.2,112
20251023140121,113.39975071,29.54883441,4.5,107
20251023140122,113.39976409,29.54883063,4.9,107
20251023140123,113.39977783,29.54882598,5,104
20251023140124,113.39979080,29.54882176,4.7,113
20251023140126,113.39981650,29.54881306,4.6,104
20251023140127,113.39982781,29.54880885,4.3,112
20251023140128,113.39984145,29.54880408,5.2,115
20251023140129,113.39985503,29.54879933,4.8,108
20251023140130,113.39986866,29.54879421,5.4,105
20251023140131,113.39988181,29.54878933,4.9,102
20251023140132,113.39989378,29.54878481,4.9,111
20251023140133,113.39990293,29.54878174,0.8,210
20251023140134,113.39989886,29.54878291,1.4,293
20251023140135,113.39988895,29.54878855,4.8,306
20251023140136,113.39987709,29.54879413,0.3,182
20251023140137,113.39988489,29.54879551,3.8,71
20251023140138,113.39989053,29.54879970,1.7,277
20251023140139,113.39988604,29.54880213,1.6,296
20251023140140,113.39988365,29.54880311,0.7,232
20251023140141,113.39987744,29.54879836,4.2,187
20251023140142,113.39987438,29.54878888,6.2,191
20251023140143,113.39987008,29.54877763,5.2,195
20251023140144,113.39986493,29.54876471,5.4,192
20251023140145,113.39986063,29.54874966,3.3,187
20251023140146,113.39985891,29.54873971,6.2,199
20251023140147,113.39985670,29.54872688,2.9,192
20251023140148,113.39985498,29.54871461,5.3,179
20251023140149,113.39985226,29.54870086,5.5,187
20251023140150,113.39985105,29.54868911,4.1,189
20251023140151,113.39985003,29.54867793,3.8,188
20251023140152,113.39984460,29.54866528,6.3,202
20251023140153,113.39983921,29.54865528,0.4,271
20251023140154,113.39984008,29.54865911,1.6,12
20251023140155,113.39984280,29.54866546,2.7,21
20251023140156,113.39984740,29.54867680,4.8,22
20251023140157,113.39985106,29.54868748,4.2,15
20251023140158,113.39985409,29.54869775,4.2,14
20251023140159,113.39985706,29.54870998,4.4,6
20251023140200,113.39985865,29.54872111,5.1,7
20251023140201,113.39985945,29.54873086,3.5,359
20251023140202,113.39986000,29.54874118,3.7,355
20251023140203,113.39986011,29.54874408,3.1,179
20251023140204,113.39985851,29.54873080,5.1,176
20251023140205,113.39986234,29.54872448,1.8,138
20251023140206,113.39986651,29.54872993,4.2,28
20251023140207,113.39986631,29.54873958,3.7,8
20251023140208,113.39986914,29.54874838,4,14
20251023140209,113.39987365,29.54875983,3.6,8
20251023140210,113.39987476,29.54877006,5.3,8
20251023140211,113.39987646,29.54878115,4.2,6
20251023140212,113.39987743,29.54879070,3.9,7
20251023140213,113.39987758,29.54879466,0.8,341
20251023140214,113.39987823,29.54879495,0.9,76
20251023140215,113.39988486,29.54879076,2,121
20251023140216,113.39987838,29.54878208,4.4,235
20251023140217,113.39986595,29.54878023,3.1,274
20251023140218,113.39986108,29.54877431,4,208
20251023140219,113.39985328,29.54876436,4.9,194
20251023140220,113.39985020,29.54875235,5.9,201
20251023140221,113.39984456,29.54873676,3.6,193
20251023140222,113.39984060,29.54872431,3.8,197
20251023140223,113.39983830,29.54871460,5.1,193
20251023140224,113.39983398,29.54870131,3.1,193
20251023140225,113.39983038,29.54868978,7,206
20251023140226,113.39982588,29.54867895,3.6,189
20251023140227,113.39982096,29.54866468,3.2,203
20251023140228,113.39981926,29.54865445,7.3,199
20251023140229,113.39981586,29.54864426,1.9,198
20251023140230,113.39981521,29.54864626,1.5,359
20251023140231,113.39981698,29.54865225,2.8,12
20251023140232,113.39982020,29.54866381,3.4,25
20251023140233,113.39982278,29.54866951,2.7,24
20251023140234,113.39982643,29.54867956,4.7,12
20251023140235,113.39983030,29.54868995,4.7,21
20251023140236,113.39983481,29.54870175,4.3,12
20251023140237,113.39983791,29.54871273,6.1,20
20251023140238,113.39984068,29.54872261,3.8,8
20251023140239,113.39984316,29.54873415,2.8,6
20251023140240,113.39984700,29.54874340,6.4,20
20251023140241,113.39985133,29.54875753,4.9,13
20251023140242,113.39985496,29.54876878,5.1,11
20251023140243,113.39985713,29.54877848,3.9,9
20251023140244,113.39985776,29.54878871,3.8,2
20251023140245,113.39985211,29.54879173,2.3,290
20251023140246,113.39984668,29.54879045,1.8,261
20251023140247,113.39984215,29.54878753,1.8,254
20251023140248,113.39983530,29.54879230,2.5,290
20251023140249,113.39983165,29.54879165,4.5,124
20251023140250,113.39984371,29.54878735,3.6,92
20251023140251,113.39985120,29.54878121,3.5,143
20251023140252,113.39985936,29.54877463,6.1,145
20251023140253,113.39986339,29.54876666,0.4,330
20251023140254,113.39985989,29.54877046,2.3,313
20251023140255,113.39985408,29.54877203,2.3,300
20251023140256,113.39985046,29.54877498,1.9,303
20251023140257,113.39984418,29.54877981,3.3,308
20251023140258,113.39983110,29.54878816,4.3,276
20251023140259,113.39981881,29.54879158,5.2,294
20251023140300,113.39980766,29.54879726,4.7,297
20251023140301,113.39979519,29.54880291,3.7,280
20251023140302,113.39978458,29.54880721,3.3,281
20251023140303,113.39977383,29.54881166,3.6,288
20251023140304,113.39976123,29.54881481,5.3,295
20251023140305,113.39974765,29.54881936,4.5,296
20251023140306,113.39973698,29.54882335,4.6,295
20251023140307,113.39973058,29.54882486,1.9,268
20251023140308,113.39972201,29.54882870,3.1,291
20251023140309,113.39971261,29.54883188,3.3,286
20251023140310,113.39970045,29.54883316,5.1,274
20251023140311,113.39968716,29.54883534,4.5,281
20251023140312,113.39967723,29.54883783,3.8,280
20251023140313,113.39966756,29.54883993,3.3,280
20251023140315,113.39968301,29.54883766,3.6,48
20251023140316,113.39968303,29.54884165,2.1,310
20251023140317,113.39967645,29.54884236,2.2,286
20251023140318,113.39966888,29.54884490,2.6,287
20251023140319,113.39965626,29.54884701,5.1,286
20251023140320,113.39964250,29.54884973,4,273
20251023140322,113.39961700,29.54885506,4.3,280
20251023140323,113.39960290,29.54885850,4.2,279
20251023140324,113.39959160,29.54886068,3.8,283
20251023140325,113.39958368,29.54886238,2.2,280
20251023140327,113.39959108,29.54885850,5.7,126
20251023140329,113.39960493,29.54885220,2.5,245
20251023140330,113.39959866,29.54884765,2,213
20251023140331,113.39960248,29.54884528,0.9,188
20251023140332,113.39960186,29.54884483,0.9,214
20251023140333,113.39960518,29.54883861,3.1,114
20251023140334,113.39960739,29.54884455,2.5,359
20251023140335,113.39960841,29.54884900,0.4,29
20251023140336,113.39960470,29.54883853,4.5,203
20251023140338,113.39959813,29.54882293,3.4,203
20251023140339,113.39959488,29.54881548,3.4,196
20251023140340,113.39959048,29.54880346,4.4,198
20251023140341,113.39958813,29.54879603,2.9,191
20251023140342,113.39958591,29.54878985,2.5,196
20251023140343,113.39958274,29.54878080,4.3,195
20251023140344,113.39958233,29.54877781,2.1,21
20251023140345,113.39958580,29.54878618,3.4,30
20251023140346,113.39958555,29.54878473,2.1,203
20251023140347,113.39958323,29.54877733,3.1,199
20251023140348,113.39957875,29.54876675,4.8,200
20251023140349,113.39957661,29.54876111,2.8,190
20251023140350,113.39957485,29.54875460,2.2,199
20251023140351,113.39957206,29.54874815,2.9,201
20251023140352,113.39956851,29.54874148,2.5,199
20251023140353,113.39957095,29.54873556,3.7,185
20251023140354,113.39956968,29.54872448,4.2,184
20251023140355,113.39956931,29.54871593,3.6,182
20251023140356,113.39956861,29.54870446,2.8,147
20251023140357,113.39956990,29.54869888,2.4,173
20251023140358,113.39956930,29.54869061,2.5,183
20251023140359,113.39956810,29.54868683,1.4,186
20251023140400,113.39956673,29.54868733,0.9,258
20251023140401,113.39956275,29.54868945,0.4,313
20251023140402,113.39956143,29.54869475,1.7,338
20251023140403,113.39956821,29.54870445,3.6,32
20251023140404,113.39957520,29.54871413,4.8,21
20251023140405,113.39957953,29.54872441,4.2,21
20251023140406,113.39958491,29.54873726,4.4,18
20251023140407,113.39958938,29.54874733,5.7,24
20251023140408,113.39959548,29.54875924,2.6,24
20251023140409,113.39960076,29.54877230,6,30
20251023140410,113.39960481,29.54878183,3.8,19
20251023140411,113.39961066,29.54879380,3.3,8
20251023140412,113.39961301,29.54880370,6.1,4
20251023140413,113.39961721,29.54881733,3.5,22
20251023140414,113.39961771,29.54882716,4,4
20251023140415,113.39961930,29.54883650,3.9,17
20251023140416,113.39962335,29.54884373,2.3,195
20251023140417,113.39962100,29.54883846,3.4,205
20251023140418,113.39961770,29.54882838,3.8,198
20251023140419,113.39961361,29.54881705,5.4,195
20251023140420,113.39961070,29.54880740,4,194
20251023140421,113.39960673,29.54879381,5,197
20251023140422,113.39960418,29.54878513,5.5,191
20251023140423,113.39959971,29.54877411,3.9,199
20251023140424,113.39959473,29.54876318,5.8,206
20251023140425,113.39958971,29.54875363,3.1,200
20251023140426,113.39958858,29.54875008,1.3,184
20251023140427,113.39958641,29.54874358,2.8,191
20251023140428,113.39958309,29.54873503,3.4,199
20251023140429,113.39957563,29.54872510,5.7,211
20251023140430,113.39956878,29.54871833,3.5,215
20251023140431,113.39956240,29.54870905,4,211
20251023140432,113.39955736,29.54870146,3.4,217
20251023140433,113.39955328,29.54869558,3,207
20251023140434,113.39955028,29.54869000,2.2,220
20251023140435,113.39954616,29.54868788,1.6,231
20251023140436,113.39954308,29.54868720,1.2,233
20251023140437,113.39953960,29.54868956,1.8,312
20251023140438,113.39953858,29.54869570,2.5,78
20251023140439,113.39953771,29.54869473,3,267
20251023140440,113.39952838,29.54869561,3.4,285
20251023140441,113.39952191,29.54870255,3.3,294
20251023140442,113.39951296,29.54870166,0.1,30
20251023140443,113.39951271,29.54869921,1.4,209
20251023140444,113.39951135,29.54869771,0.7,227
20251023140445,113.39951225,29.54869845,0,194
20251023140446,113.39951240,29.54869848,0,305
20251023140447,113.39951238,29.54869845,0,293
20251023140448,113.39951259,29.54869845,0,122
20251023140449,113.39951278,29.54869850,0,213
20251023140450,113.39951295,29.54869848,0,32
20251023140451,113.39951318,29.54869855,0,337
20251023140452,113.39951344,29.54869860,0,340
20251023140453,113.39951359,29.54869865,0,12
20251023140454,113.39951385,29.54869865,0,253
20251023140455,113.39951396,29.54869871,0,280
20251023143011,113.39954488,29.54865491,0.1,159
20251023143012,113.39954504,29.54865521,0,190
20251023143013,113.39954468,29.54865475,0.1,236
20251023143014,113.39954485,29.54865505,0,338
20251023143015,113.39954543,29.54865548,0,333
20251023143016,113.39954569,29.54865556,0,261
20251023143017,113.39954625,29.54865560,0.2,158
20251023143018,113.39954768,29.54865015,4.6,189
20251023143019,113.39954873,29.54864198,2.7,169
20251023143020,113.39954986,29.54863351,2.7,171
20251023143021,113.39955105,29.54862678,2.8,173
20251023143022,113.39955320,29.54862190,2.5,167
20251023143023,113.39955658,29.54861408,3.3,162
20251023143024,113.39956023,29.54860365,3.3,149
20251023143025,113.39956376,29.54859351,4.3,163
20251023143026,113.39956731,29.54858238,4.9,165
20251023143027,113.39957098,29.54857141,4.5,165
20251023143028,113.39957398,29.54856006,4.8,165
20251023143029,113.39957746,29.54854903,3.9,153
20251023143030,113.39958118,29.54853915,3.6,158
20251023143031,113.39958624,29.54853050,3.9,157
20251023143032,113.39959190,29.54852021,4.9,147
20251023143033,113.39959820,29.54850851,4.9,158
20251023143034,113.39960373,29.54849750,4.7,157
20251023143035,113.39960918,29.54848688,4.5,155
20251023143036,113.39961365,29.54847650,4,163
20251023143037,113.39961801,29.54846506,4.6,170
20251023143038,113.39962235,29.54845395,4.3,159
20251023143039,113.39962656,29.54844320,4.5,162
20251023143040,113.39963031,29.54843198,4.4,162
20251023143041,113.39963473,29.54842200,4.2,159
20251023143042,113.39963908,29.54841245,3.7,158
20251023143043,113.39964210,29.54840760,1.7,156
20251023143044,113.39964145,29.54840805,0.5,235
20251023143045,113.39963698,29.54840826,1.2,265
20251023143046,113.39963396,29.54841086,1.6,338
20251023143047,113.39963345,29.54841953,2,327
20251023143048,113.39963256,29.54842891,3.7,8
20251023143049,113.39964133,29.54843950,5.5,48
20251023143050,113.39964863,29.54844515,1.4,184
20251023143051,113.39965115,29.54843576,3.9,162
20251023143052,113.39965876,29.54843550,2.9,37
20251023143053,113.39966338,29.54844560,3.9,12
20251023143054,113.39965861,29.54845420,3.5,348
20251023143055,113.39965423,29.54845580,3.5,182
20251023143056,113.39964845,29.54844478,5.4,221
20251023143057,113.39963846,29.54843286,3,189
20251023143058,113.39963790,29.54843430,2.1,339
20251023143059,113.39963378,29.54844283,3.4,335
20251023143100,113.39962938,29.54845315,3.9,337
20251023143101,113.39962494,29.54846360,4.1,337
20251023143102,113.39962083,29.54847163,3.9,339
20251023143103,113.39961636,29.54848231,4.3,340
20251023143104,113.39961146,29.54849338,4.6,338
20251023143105,113.39960689,29.54850418,4.3,342
20251023143106,113.39960243,29.54851495,4.4,338
20251023143108,113.39959266,29.54853366,4.1,334
20251023143110,113.39958381,29.54855683,4.4,344
20251023143111,113.39957978,29.54856953,5.4,343
20251023143112,113.39957565,29.54858105,4.7,344
20251023143114,113.39956763,29.54860541,5.7,345
20251023143115,113.39956561,29.54861776,4.6,347
20251023143116,113.39956165,29.54862898,5,339
20251023143117,113.39955920,29.54864128,5.5,354
20251023143119,113.39955780,29.54866533,4.4,0
20251023143120,113.39955691,29.54867713,5.3,353
20251023143121,113.39955608,29.54868541,2.3,353
20251023143122,113.39955651,29.54868415,0.6,125
20251023143123,113.39956305,29.54868241,2.2,122
20251023143124,113.39956868,29.54867610,2.6,140
20251023143125,113.39957271,29.54867340,1.6,100
20251023143126,113.39958456,29.54867533,3.8,121
20251023143128,113.39960005,29.54865550,4.2,152
20251023143129,113.39959560,29.54864531,2.6,191
20251023143130,113.39959718,29.54863840,2.7,166
20251023143131,113.39959990,29.54862935,3.5,171
20251023143132,113.39960309,29.54861858,4.3,167
20251023143133,113.39960636,29.54860701,4.7,167
20251023143134,113.39961035,29.54859513,4.6,165
20251023143135,113.39961488,29.54858256,5.4,162
20251023143136,113.39961890,29.54857030,5.2,163
20251023143137,113.39962333,29.54855928,4.8,160
20251023143139,113.39963370,29.54853536,5,164
20251023143140,113.39963836,29.54852420,5,156
20251023143141,113.39964345,29.54851348,5.6,158
20251023143142,113.39964955,29.54850168,5.8,157
20251023143143,113.39965511,29.54848983,5,147
20251023143144,113.39966101,29.54847818,4.6,153
20251023143145,113.39966649,29.54846616,5,161
20251023143146,113.39967194,29.54845455,4.9,160
20251023143147,113.39967706,29.54844336,4.4,153
20251023143149,113.39968780,29.54842065,4.6,159
20251023143150,113.39969235,29.54841186,3.7,158
20251023143151,113.39969401,29.54840853,1.4,150
20251023143152,113.39969408,29.54841251,2.3,9
20251023143153,113.39969348,29.54842375,4.5,326
20251023143154,113.39969551,29.54842463,2.8,105
20251023143155,113.39970430,29.54842525,3,16
20251023143156,113.39970253,29.54843475,3.6,348
20251023143157,113.39969476,29.54843965,3.5,281
20251023143158,113.39968716,29.54844085,3.3,348
20251023143159,113.39968296,29.54845086,4.2,338
20251023143200,113.39967933,29.54846246,5.4,342
20251023143201,113.39967408,29.54847360,4.9,335
20251023143202,113.39966850,29.54848495,5.3,343
20251023143203,113.39966346,29.54849655,4.5,338
20251023143204,113.39965823,29.54850813,5.3,338
20251023143205,113.39965261,29.54852036,4.4,335
20251023143206,113.39964708,29.54853175,5.2,332
20251023143207,113.39964213,29.54854355,5.1,346
20251023143208,113.39963733,29.54855576,5.1,336
20251023143209,113.39963221,29.54857020,5.5,340
20251023143210,113.39962848,29.54858358,5.6,339
20251023143211,113.39962531,29.54859580,5.1,346
20251023143212,113.39962166,29.54860801,5.4,344
20251023143213,113.39961821,29.54862051,5,341
20251023143214,113.39961491,29.54863208,4.4,342
