4.9753751764818124E7,3284001.7159272116
4.975375176732888E7,3284001.6050210525
4.975375186420563E7,3284001.6072142036
4.9753751667941384E7,3284001.7137340615
4.9753751369778894E7,3284002.0398730915
4.975375133211759E7,3284003.7034654766
4.975375189580262E7,3284004.4929674966
4.9753752762671545E7,3284004.7345182355
4.975375304828016E7,3284004.9629100426
4.9753753237012036E7,3284005.1891086935
4.975375333388875E7,3284005.1913018594
4.975375342825469E7,3284005.304401186
4.9753753430765465E7,3284005.193495027
4.975375371386326E7,3284005.532793014
4.9753754280058816E7,3284006.211389013
4.975375456315657E7,3284006.5506870253
4.975375474686681E7,3284006.998698028
4.975375483621113E7,3284007.3336096923
4.975375492053386E7,3284007.89033368
4.9753754813613996E7,3284008.331765145
4.9753754806081615E7,3284008.6644836287
4.975375469916176E7,3284009.105915094
4.975375468911859E7,3284009.5495397383
4.975375458219874E7,3284009.990971204
4.975375456964478E7,3284010.5455020117
4.975375446272495E7,3284010.9869334768
4.975375445017099E7,3284011.5414642855
4.975375434325116E7,3284011.9828957515
4.975375423633134E7,3284012.42432722
4.9753754129411526E7,3284012.8657586877
4.975375411936837E7,3284013.309383334
4.9753754012448564E7,3284013.750814802
4.97537540024054E7,3284014.19443945
4.9753753892974816E7,3284014.746777082
4.975375378605503E7,3284015.1882085507
4.975375377601187E7,3284015.631833198
4.97537536665813E7,3284016.184170832
4.975375355966153E7,3284016.6256023026
4.9753753452741764E7,3284017.067033774
4.975375334582201E7,3284017.508465248
4.975375323639147E7,3284018.060802883
4.975375312696094E7,3284018.6131405206
4.975375292316461E7,3284019.0523788226
4.9753752816244885E7,3284019.4938103002
4.9753752709325165E7,3284019.9352417765
4.975375260240545E7,3284020.376673254
4.975375249297496E7,3284020.929010895
4.975375238605526E7,3284021.370442374
4.9753752179748215E7,3284021.920586848
4.975375207031775E7,3284022.4729244914
4.975375196339808E7,3284022.914355973
4.9753751759601854E7,3284023.353594292
4.975375165017142E7,3284023.905931938
4.975375144386444E7,3284024.456076421
4.975375133694481E7,3284024.897507908
4.975375123002517E7,3284025.3389393943
4.975375112059477E7,3284025.891277044
4.975375101116438E7,3284026.4436146934
4.9753750904244766E7,3284026.885046182
4.975375089169091E7,3284027.4395769928
4.975375078226053E7,3284027.991914644
4.9753750769706674E7,3284028.5464454545
4.975375066278708E7,3284028.9878769447
4.9753750650233224E7,3284029.5424077553
4.975375063767937E7,3284030.096938566
4.975375052824902E7,3284030.6492762184
4.975375051820593E7,3284031.092900868
4.975375050565207E7,3284031.6474316795
4.9753750495608985E7,3284032.09105633
4.975375048054435E7,3284032.756493305
4.975375037362479E7,3284033.1979247965
4.975375036107093E7,3284033.7524556085
4.975375034851707E7,3284034.3069864227
4.9753750338473976E7,3284034.750611073
4.9753750325920105E7,3284035.3051418867
4.975375021648979E7,3284035.857479542
4.97537502064467E7,3284036.3011041926
4.9753750099527165E7,3284036.7425356866
4.9753749987586096E7,3284037.4057795065
4.975374998005378E7,3284037.738497994
4.9753749878155805E7,3284037.9581171633
4.975374988066658E7,3284037.8472109996
4.975374988819889E7,3284037.5144925127
4.9753749898241974E7,3284037.0708678607
4.975374980889785E7,3284036.7359562176
4.975374971955372E7,3284036.4010445746
4.9753749729596786E7,3284035.957419924
4.975374983149478E7,3284035.7378007527
4.975374982898401E7,3284035.8487069164
4.9753749632720344E7,3284035.9552267697
4.975374944147822E7,3284035.8399343034
4.975374906150472E7,3284035.498443216
4.9753748780918404E7,3284035.048239129
4.975374879347219E7,3284034.4937083195
4.9753748709149525E7,3284033.936984365
4.975374882109053E7,3284033.273740539
4.975374883364431E7,3284032.7192097306
4.975374894056381E7,3284032.2777782273
4.975374894307457E7,3284032.166872065
4.975374884368733E7,3284032.2755850833
4.9753748744300105E7,3284032.3842981
4.9753748647423625E7,3284032.3821049575
4.97537485480364E7,3284032.490817977
4.975374855054715E7,3284032.3799118153
4.975374865244514E7,3284032.160292634
4.975374865746664E7,3284031.938480312
4.975374866248815E7,3284031.7166679874
4.975374867002041E7,3284031.3839495042
4.975374868006343E7,3284030.940324858
4.975374868759568E7,3284030.6076063733
4.9753748792004436E7,3284030.277081032
4.97537487995367E7,3284029.9443625477
4.975374880957971E7,3284029.5007379027
4.9753748819622725E7,3284029.0571132572
4.975374882715498E7,3284028.724394774
4.975374883468724E7,3284028.39167629
4.975374884473024E7,3284027.948051646
4.9753748852262504E7,3284027.6153331613
4.975374885979476E7,3284027.2826146795
4.9753748966714285E7,3284026.8411831763
4.975374907363382E7,3284026.399751674
4.975374917804261E7,3284026.069226334
4.975374918808562E7,3284025.6256016903
4.975374939188171E7,3284025.1863633334
4.975374949629052E7,3284024.8558379957
4.9753749603210084E7,3284024.414406496
4.9753749710129656E7,3284023.9729749993
4.975374981453848E7,3284023.6424496626
4.975375001582386E7,3284023.3141174773
4.9753750025866896E7,3284022.8704928313
4.97537501327865E7,3284022.429061337
4.975375023970611E7,3284021.987629843
4.9753750346625715E7,3284021.5461983494
