4.9701453767159484E7,3177928.863095264
4.9701453098228194E7,3177927.9643091513
4.9701451856200725E7,3177926.2792965244
4.970145147285901E7,3177925.8290586895
4.9701451375107154E7,3177925.8273690147
4.970145137702358E7,3177925.7164992345
4.970145118343629E7,3177925.6022501057
4.970145032666652E7,3177924.256605712
4.970144927439278E7,3177922.9075820837
4.970144669258331E7,3177919.535868316
4.9701445354718395E7,3177917.7382970965
4.970144392101746E7,3177915.828166674
4.970144267898728E7,3177914.1431552013
4.970144172446366E7,3177912.795821971
4.97014407699398E7,3177911.448488834
4.9701438663471125E7,3177908.861313494
4.9701437806698576E7,3177907.5156702036
4.9701436185156085E7,3177905.158682711
4.970143541846996E7,3177904.2582082613
4.97014342665243E7,3177903.0183664695
4.970143089885687E7,3177899.854880209
4.9701429261982314E7,3177898.3848519954
4.970142598439964E7,3177895.6665358716
4.9701424050435275E7,3177894.413179664
4.9701422118386626E7,3177893.0489540384
4.970142028217356E7,3177891.7972879233
4.970141835012405E7,3177890.4330629767
4.970141641615805E7,3177889.1797081428
4.970141448219164E7,3177887.9263536544
4.97014106123416E7,3177885.5305154785
4.970140857678984E7,3177884.4972122535
4.9701406635157995E7,3177883.6873382013
4.9701402464384735E7,3177881.7299141106
4.970139819011029E7,3177880.1034116577
4.970139614497729E7,3177879.6244594944
4.970139400209192E7,3177879.14381853
4.970139176528583E7,3177878.439749314
4.970138962431592E7,3177877.8482394265
4.970138728975714E7,3177877.1424819664
4.9701385049118824E7,3177876.6601535836
4.9701382904316865E7,3177876.2903844654
4.970138065984684E7,3177876.02979644
4.970137831762452E7,3177875.7675198154
4.970137597540212E7,3177875.5052436665
4.970137372710059E7,3177875.4663964817
4.97013713848781E7,3177875.2041212656
4.970136660651181E7,3177874.456143839
4.970136426620462E7,3177874.083000332
4.9701361929728374E7,3177873.4881178234
4.97013596948352E7,3177872.673185198
4.970135746185724E7,3177871.7473832835
4.970135513112667E7,3177870.819892976
4.9701352800395764E7,3177869.892403157
4.970135056933223E7,3177868.855732892
4.970134611103477E7,3177866.5606542495
4.970134387997007E7,3177865.52398534
4.970134165082033E7,3177864.37644715
4.970133932008722E7,3177863.448960169
4.970133698935377E7,3177862.521473677
4.970133455895237E7,3177861.703168736
4.970133212855066E7,3177860.884864323
4.970132969623344E7,3177860.1774301617
4.970132726391594E7,3177859.4699965264
4.9701322401195325E7,3177857.944261108
4.970131986920954E7,3177857.346010232
4.9701317534643374E7,3177856.6402672348
4.9701315004572205E7,3177855.9311477276
4.970131267383563E7,3177855.0036663013
4.970131034309871E7,3177854.0761853624
4.970130791460905E7,3177853.147016478
4.970130568162385E7,3177852.2212249525
4.970130335280086E7,3177851.182875765
4.970129869515373E7,3177849.1061788616
4.970129413525748E7,3177847.031172235
4.970129180643256E7,3177845.9928254792
4.970128957344489E7,3177845.067037199
4.970128724653403E7,3177843.9178216956
4.9701285015460424E7,3177842.8811646285
4.970128268663397E7,3177841.842819795
4.970128045938908E7,3177840.58442424
4.970127813056181E7,3177839.5460803686
4.970127590140135E7,3177838.3985554446
4.9701273672240466E7,3177837.2510309736
4.970127144499382E7,3177835.992637256
4.970126931358461E7,3177834.846801794
4.970126708633707E7,3177833.588408966
4.970126495684162E7,3177832.3317046566
4.9701258777259395E7,3177827.7888823957
4.9701256849010736E7,3177826.2029466336
4.9701252996340774E7,3177822.809336783
4.9701251167757586E7,3177821.1142203324
4.970124751058962E7,3177817.723988394
4.970124568009045E7,3177816.1397425937
4.970124385150516E7,3177814.4446274275
4.970124192133793E7,3177812.96956409
4.970123999499888E7,3177811.2727617337
4.970123816449769E7,3177809.6885172445
4.970123643749162E7,3177807.7733518397
4.9701234808237724E7,3177805.8598745256
4.9701233081230514E7,3177803.9447096908
4.970123125264146E7,3177802.249596742
4.97012295237189E7,3177800.4453021865
4.970122769895718E7,3177798.528450507
4.970122616362497E7,3177796.838401671
4.970122472221681E7,3177795.3717801296
4.970122115130107E7,3177792.648463235
4.9701219414719015E7,3177791.287649068
4.97012179656529E7,3177790.264507153
4.970121651467244E7,3177789.3522351063
4.970121468225055E7,3177787.8788644015
4.970121458449765E7,3177787.8771767803
4.970121458641173E7,3177787.7663071086
4.970121468416463E7,3177787.76799473
4.97012146860787E7,3177787.657125058
4.970121468799277E7,3177787.546255386
4.9701214785745665E7,3177787.547943008
4.970121478765974E7,3177787.437073337
4.970121488541264E7,3177787.4387609595
4.970121498316554E7,3177787.440448583
4.970121498507962E7,3177787.329578911
4.970121479340196E7,3177787.1044643205
4.9701214408132546E7,3177786.765104824
4.970121344591595E7,3177785.8612713064
4.970121219235449E7,3177784.8415054074
4.970121045577025E7,3177783.4806927154
4.970120861951866E7,3177782.229062408
4.9701206687427714E7,3177780.864875196
4.970120272357759E7,3177778.2456839653
4.970120079148533E7,3177776.8814978153
4.970119886130654E7,3177775.406442349
4.970119703079417E7,3177773.822205036
4.970119520028131E7,3177772.237968043
4.9701193467520975E7,3177770.6554188025
4.970119173667402E7,3177768.9620001903
4.970119010357961E7,3177767.270269273
4.970118836699024E7,3177765.9094602
4.970118653647496E7,3177764.3252247223
4.970118490337914E7,3177762.633494624
4.970118337186346E7,3177760.7217128184
4.970118193618666E7,3177758.9224882354
4.970118060208998E7,3177756.90321187
4.970117812748783E7,3177752.978903941
4.97011769793277E7,3177751.5173509386
4.970117562991986E7,3177750.385032472
4.9701174180844896E7,3177749.3618965666
4.9701171677534364E7,3177747.100635001
4.9701170529372826E7,3177745.6390827256
4.9701169477050625E7,3177744.2900874526
4.970116842472817E7,3177742.9410922904
4.9701167571739174E7,3177741.3737323508
4.9701167006269015E7,3177740.1440430237
4.970116672831784E7,3177739.252024256
4.9701166540465586E7,3177738.8051712783
4.970116709828153E7,3177740.478339164
4.9701167567912E7,3177741.595471646
4.970116784203585E7,3177742.7092297385
4.970116841324657E7,3177743.606310179
4.970116899019802E7,3177744.1707817074
4.970116926432166E7,3177745.284539849
4.970116944834646E7,3177745.9531321838
4.970116935059324E7,3177745.951444962
4.9701169352506846E7,3177745.840575313
4.970116935442046E7,3177745.7297056657
4.970116935633407E7,3177745.618836016
4.9701169358247675E7,3177745.5079663675
4.970116926049444E7,3177745.506279147
4.9701169262408055E7,3177745.395409499
4.970116916465482E7,3177745.393722279
4.9701169162741214E7,3177745.5045919274
4.970116906498799E7,3177745.5029047085
4.970116896723475E7,3177745.501217491
4.9701168965321146E7,3177745.6120871394
4.970116896340754E7,3177745.7229567887
4.9701168965321146E7,3177745.6120871394
4.970116886756792E7,3177745.610399922
4.970116886948152E7,3177745.499530274
4.970116896723475E7,3177745.501217491
4.970116906498799E7,3177745.5029047085
4.970116906307437E7,3177745.6137743574
4.9701169061160766E7,3177745.7246440067
4.9701169158914E7,3177745.7263312256
4.9701169061160766E7,3177745.7246440067
4.970116905924716E7,3177745.835513654
4.970116896149393E7,3177745.833826436
4.970116896340754E7,3177745.7229567887
4.9701168965321146E7,3177745.6120871394
4.970116896723475E7,3177745.501217491
4.970116896914836E7,3177745.3903478426
4.9701169066901594E7,3177745.3920350606
4.97011690688152E7,3177745.281165411
4.970116907072881E7,3177745.170295762
4.9701169072642416E7,3177745.0594261135
4.970116917230926E7,3177744.9502436835
4.9701169174222864E7,3177744.839374035
4.97011692719761E7,3177744.841061255
4.9701169273889706E7,3177744.7301916056
4.97011692719761E7,3177744.841061255
4.970116936972934E7,3177744.842748475
4.970116937164295E7,3177744.7318788255
4.970116936972934E7,3177744.842748475
4.9701169467482574E7,3177744.844435696
4.970116946556896E7,3177744.9553053444
4.970116946365535E7,3177745.066174993
4.970116936590212E7,3177745.0644877716
4.970116936398851E7,3177745.1753574205
4.97011693620749E7,3177745.2862270693
4.970116945982813E7,3177745.287914291
4.9701169557581365E7,3177745.2896015127
4.970116945982813E7,3177745.287914291
4.970116945791452E7,3177745.3987839404
4.970116936016129E7,3177745.397096719
4.9701169262408055E7,3177745.395409499
4.970116926049444E7,3177745.506279147
4.9701169162741214E7,3177745.5045919274
4.970116916082761E7,3177745.6154615763
