5.067352427817789E7,3196318.230545617
5.0673524152716376E7,3196318.330680899
5.067352379552074E7,3196319.0438751057
5.067352358898799E7,3196319.2780773905
5.067352335708808E7,3196319.446475866
5.067352320322476E7,3196319.813423668
5.067352305227015E7,3196319.986362353
5.067352294558022E7,3196319.8760932595
5.0673522892117806E7,3196319.73113826
5.067352283914441E7,3196319.683771395
5.0673522799172804E7,3196319.615530879
5.067352275101696E7,3196319.507248241
5.067352271983276E7,3196319.3737159795
5.067352270655802E7,3196319.2825893913
5.06735227021512E7,3196319.3812129954
5.067352269876788E7,3196319.281363724
5.0673522660391904E7,3196319.1066953475
5.0673522607584715E7,3196319.0482422477
5.067352257922353E7,3196318.986829039
5.0673522531749144E7,3196318.8330928376
5.067352251637311E7,3196318.7519146
5.067352249620577E7,3196318.599696675
5.067352247443578E7,3196318.4241683935
5.0673522480711184E7,3196318.3311171685
5.067352249708928E7,3196318.2803545725
5.067352254336251E7,3196318.1235884
5.067352258724711E7,3196318.061040596
5.067352265536643E7,3196317.944521372
5.067352272505035E7,3196317.91895317
5.067352281361958E7,3196317.935805272
5.067352290670236E7,3196317.9771202463
5.067352295504586E7,3196318.0077846055
5.0673522994029805E7,3196318.0116956956
5.067352300853932E7,3196317.9553607213
5.067352303229684E7,3196317.8681159625
5.067352305252845E7,3196317.8207377596
5.0673523049007356E7,3196317.7951808954
5.067352306030677E7,3196317.757648631
5.0673523092842095E7,3196317.7359589664
5.067352315799103E7,3196317.7524599396
5.06735231952726E7,3196317.7397124153
5.067352319630312E7,3196317.6709777554
5.067352320002847E7,3196317.617807716
5.067352322910918E7,3196317.566126695
5.067352324909148E7,3196317.5353778466
5.067352324987268E7,3196317.4832725395
5.067352327264955E7,3196317.46143657
5.067352327286562E7,3196317.4470244627
5.067352331211551E7,3196317.433197579
5.06735233194783E7,3196317.3978240374
5.0673523327617496E7,3196317.3757686117
5.067352334018713E7,3196317.3837191723
5.067352335970404E7,3196317.3840117827
5.0673525948840946E7,3196316.692082968
5.067352578514342E7,3196316.7384190736
5.0673525687964775E7,3196316.8400872536
5.067352571124728E7,3196316.914730801
5.06735257415934E7,3196316.973956031
5.0673525690153494E7,3196317.2149190605
5.067352561407297E7,3196317.4067222555
