5.161791153904005E7,5024066.293761908
5.161791063953294E7,5024068.278141061
5.161791352542971E7,5024064.885572012
5.161791660960784E7,5024059.2731715115
5.1617917948753946E7,5024054.739939088
5.161791738143449E7,5024055.729931825
5.1617914692255616E7,5024052.789093963
5.161791570076339E7,5024053.363819207
5.161790184272788E7,5024052.326698825
5.161788147374494E7,5024047.276813695
5.16178614431405E7,5024040.899192428
5.161784021657541E7,5024031.386357137
5.161781083717388E7,5024017.607874242
5.161779635662899E7,5024012.112298944
5.1617780502527475E7,5024025.602351577
5.161776293662734E7,5024059.405848307
5.161774788970389E7,5024088.475781735
5.1617723816835985E7,5024101.256761221
5.161769647980368E7,5024129.319346337
5.16176649485099E7,5024125.840839864
5.1617652616331734E7,5024131.280956436
5.16176272422565E7,5024171.832206746
5.161759794151086E7,5024212.755090668
5.161756732712014E7,5024256.877751707
5.161752995596698E7,5024310.213555796
5.161749429099335E7,5024364.581916398
5.1617463438535966E7,5024413.147671467
5.161743655678636E7,5024459.008036568
5.161740385079886E7,5024514.543691477
5.161740468399849E7,5024558.251599863
5.161741173231527E7,5024575.503931161
5.161741659266439E7,5024588.157320303
5.1617432177905425E7,5024626.914439436
5.161744447996204E7,5024698.852324385
5.1617449671213545E7,5024765.32141766
5.161746397424763E7,5024818.174225992
5.161749720457442E7,5024869.155955144
5.161753211964906E7,5024913.832188307
5.1617570360091254E7,5024965.130026775
5.16176003074588E7,5025019.720035498
5.161761765301443E7,5025064.847610319
5.1617632838621914E7,5025116.494411019
5.161765884919573E7,5025180.350220767
5.1617686799999684E7,5025241.018223548
5.1617718375559874E7,5025300.642236757
5.161774638282294E7,5025362.423379471
5.1617777229736E7,5025435.82009352
5.161780585331597E7,5025506.507227213
5.1617846689130835E7,5025548.627771064
5.161788764102941E7,5025550.949363539
5.161792110142165E7,5025538.900515578
5.1617977967227206E7,5025520.174154635
5.16180428529485E7,5025500.153044039
5.161810522747206E7,5025480.30792872
5.1618167318115376E7,5025458.901616695
5.161822900282433E7,5025438.266534449
5.161826591545369E7,5025463.750928219
5.161827738646939E7,5025529.227080864
5.1618289126045845E7,5025601.267771535
5.16183015634194E7,5025677.879861901
5.161831242045197E7,5025746.79111598
5.161832242659287E7,5025810.905815234
5.161833270542674E7,5025881.3627756275
5.161834231843028E7,5025949.69490585
5.161835781798148E7,5025988.341946273
5.161839131632946E7,5025995.085346955
5.1618427194384314E7,5026000.317120075
5.161845508483365E7,5026013.5150569165
5.161847971278751E7,5026037.658422164
5.1618508095247336E7,5026070.544283026
5.16185448536518E7,5026108.145978548
5.161858895252821E7,5026134.656965828
5.161863288179746E7,5026161.832152306
5.161868063519223E7,5026189.85785715
5.161874351285161E7,5026213.83271809
5.1618806339809634E7,5026240.475537081
5.161886283132777E7,5026270.557298344
5.161891909984578E7,5026299.968314533
5.161896677497727E7,5026340.335554412
5.161900662448286E7,5026375.886039577
5.161904231474979E7,5026399.239885221
5.161907694563627E7,5026408.120795584
5.161911824852113E7,5026416.460839144
5.161916803602085E7,5026411.286556855
5.1619219398963094E7,5026405.697731401
5.161927246731846E7,5026405.255767363
5.161932604737561E7,5026415.052325791
5.161937733684972E7,5026413.354629873
5.161942626819141E7,5026399.605443057
5.161947628218718E7,5026370.089817414
5.161952302331194E7,5026364.415890326
5.161958573695502E7,5026359.601022775
5.1619649393000044E7,5026354.693473982
5.16196881727879E7,5026351.426839017
5.161971770697067E7,5026339.757735248
5.1619717158274174E7,5026306.727319856
5.161973269516161E7,5026285.1200868
5.161976590396251E7,5026278.079269608
5.161979411117425E7,5026270.276556888
5.161981656988626E7,5026272.148473024
5.161984974592186E7,5026283.340747617
5.1619902670119934E7,5026298.799837292
5.161994876011772E7,5026294.450794073
5.161998269754899E7,5026286.202001898
5.162002398084143E7,5026279.0937795155
5.16200747552419E7,5026283.951442387
5.162012246342516E7,5026293.420625616
5.1620169470572755E7,5026298.540847188
5.16202153469385E7,5026297.191499965
5.162028888499267E7,5026279.693149892
5.162036461089939E7,5026262.570929185
5.162043914078502E7,5026246.538552891
5.162051342541375E7,5026231.058251393
5.1620588180536695E7,5026215.587805723
5.1620657453055255E7,5026208.129421815
5.162068863633723E7,5026208.726014843
5.1620744958208084E7,5026222.700722781
5.162079608667876E7,5026245.915528037
5.162086206661764E7,5026275.307828638
5.1620931541824706E7,5026306.3243680885
5.162098733790461E7,5026331.297962607
5.1621052767676756E7,5026360.681774177
5.162111991410657E7,5026390.432792547
5.162118253926025E7,5026418.874703888
5.162124439321375E7,5026446.635356788
5.162130461845721E7,5026473.475875291
5.1621369734118976E7,5026502.745869542
5.162141053439148E7,5026520.76400284
5.162147486564441E7,5026550.020020482
5.162154184935777E7,5026579.883733369
5.1621607500588164E7,5026609.722488997
5.162167253946645E7,5026638.771879728
5.162173913607245E7,5026668.296753688
5.162180596281366E7,5026698.049160102
5.1621876530114934E7,5026728.875207019
5.162194217185912E7,5026759.05092646
5.162197861181648E7,5026775.432032136
5.162201749312609E7,5026791.193511352
5.162203233836029E7,5026797.595665666
5.16220357574913E7,5026799.107170775
5.162204484188243E7,5026803.507816459
5.162210060575482E7,5026829.713963583
