20251029120325,124.513719,45.398530
20251029120335,124.513679,45.398659
20251029120345,124.513927,45.398847
20251029120355,124.514213,45.399043
20251029120405,124.514528,45.399273
20251029120415,124.514847,45.399509
20251029120425,124.515167,45.399742
20251029120435,124.515427,45.399925
20251029120445,124.515650,45.400113
20251029120455,124.515929,45.400360
20251029120505,124.516188,45.400459
20251029120515,124.516415,45.400396
20251029120525,124.516436,45.400410
20251029120535,124.516438,45.400412
20251029120545,124.516438,45.400413
20251029120555,124.516440,45.400417
20251029120605,124.516430,45.400465
20251029120615,124.516383,45.400515
20251029120625,124.516328,45.400554
20251029120635,124.516285,45.400580
20251029120645,124.516238,45.400620
20251029120655,124.516249,45.400526
20251029120705,124.516380,45.400520
20251029120715,124.516470,45.400471
20251029120725,124.516545,45.400426
20251029120735,124.516597,45.400395
20251029120745,124.516659,45.400358
20251029120755,124.516723,45.400319
20251029120805,124.516780,45.400285
20251029120815,124.516844,45.400247
20251029120825,124.516912,45.400208
20251029120835,124.516975,45.400171
20251029120845,124.517050,45.400128
20251029120855,124.517125,45.400083
20251029120905,124.517195,45.400041
20251029120915,124.517272,45.399995
20251029120925,124.517339,45.399955
20251029120935,124.517420,45.399907
20251029120945,124.517489,45.399866
20251029120955,124.517566,45.399821
20251029121005,124.517650,45.399771
20251029121015,124.517733,45.399722
20251029121025,124.517824,45.399669
20251029121035,124.517900,45.399624
20251029121045,124.517990,45.399572
20251029121055,124.518058,45.399531
20251029121105,124.518124,45.399494
20251029121115,124.518197,45.399452
20251029121125,124.518270,45.399412
20251029121135,124.518343,45.399367
20251029121145,124.518416,45.399321
20251029121155,124.518502,45.399271
20251029121205,124.518585,45.399221
20251029121215,124.518673,45.399169
20251029121225,124.518761,45.399120
20251029121235,124.518784,45.399105
20251029121245,124.518662,45.399143
20251029121255,124.518663,45.399143
20251029121305,124.518663,45.399143
20251029121315,124.518663,45.399143
20251029121325,124.518663,45.399143
20251029121335,124.518706,45.399123
20251029121345,124.518808,45.399091
20251029121355,124.518882,45.399051
20251029121405,124.518954,45.399009
20251029121415,124.519036,45.398963
20251029121425,124.519116,45.398917
20251029121435,124.519175,45.398885
20251029121445,124.519239,45.398849
20251029121455,124.519326,45.398799
20251029121505,124.519423,45.398747
20251029121515,124.519511,45.398698
20251029121525,124.519604,45.398646
20251029121535,124.519703,45.398591
20251029121545,124.519793,45.398542
20251029121555,124.519880,45.398492
20251029121605,124.519825,45.398514
20251029121615,124.519916,45.398438
20251029121625,124.519997,45.398390
20251029121635,124.520086,45.398341
20251029121645,124.520166,45.398294
20251029121655,124.520244,45.398250
20251029121705,124.520325,45.398205
20251029121715,124.520409,45.398158
20251029121725,124.520489,45.398113
20251029121735,124.520570,45.398067
20251029121745,124.520645,45.398025
20251029121755,124.520734,45.397976
20251029121805,124.520808,45.397934
20251029121815,124.520893,45.397888
20251029121825,124.520977,45.397840
20251029121835,124.521022,45.397815
20251029121845,124.521098,45.397773
20251029121855,124.521156,45.397740
20251029121905,124.521196,45.397718
20251029121915,124.521255,45.397685
20251029121925,124.521256,45.397684
20251029121935,124.521256,45.397684
20251029121945,124.521256,45.397684
20251029121955,124.521256,45.397684
20251029122005,124.521256,45.397684
20251029122015,124.521256,45.397684
20251029122025,124.521256,45.397684
20251029122035,124.521256,45.397684
20251029122045,124.521256,45.397684
20251029122055,124.521256,45.397684
20251029122105,124.521256,45.397684
20251029122115,124.521256,45.397684
20251029122125,124.521256,45.397684
20251029122337,124.521234,45.397685
20251029122347,124.521237,45.397686
20251029122357,124.521237,45.397685
20251029122407,124.521238,45.397685
20251029122417,124.521238,45.397684
20251029122427,124.521239,45.397684
20251029122528,124.521347,45.397634
20251029122538,124.521410,45.397599
20251029122548,124.521486,45.397556
20251029122558,124.521561,45.397517
20251029122608,124.521648,45.397470
20251029122618,124.521742,45.397417
20251029122628,124.521828,45.397368
20251029122638,124.521879,45.397337
20251029122648,124.521724,45.397394
20251029122658,124.521698,45.397410
20251029122708,124.521698,45.397410
20251029122718,124.521698,45.397410
20251029122728,124.521706,45.397405
20251029122738,124.521806,45.397352
20251029122748,124.521942,45.397296
20251029122758,124.522020,45.397255
20251029122808,124.522102,45.397210
20251029122818,124.522169,45.397172
20251029122828,124.522246,45.397128
20251029122838,124.522331,45.397080
20251029122848,124.522420,45.397029
20251029122858,124.522499,45.396986
20251029122908,124.522578,45.396940
20251029122918,124.522670,45.396890
20251029122928,124.522760,45.396841
20251029122938,124.522823,45.396805
20251029122948,124.522653,45.396889
20251029122958,124.522775,45.396855
20251029123008,124.522810,45.396836
20251029123018,124.522782,45.396756
20251029123028,124.522742,45.396765
20251029123038,124.522754,45.396830
20251029123048,124.522744,45.396857
20251029123058,124.522744,45.396857
20251029123108,124.522744,45.396857
20251029123118,124.522744,45.396857
20251029123128,124.522744,45.396857
20251029123138,124.522744,45.396857
20251029123148,124.522744,45.396857
20251029123158,124.522744,45.396857
20251029123208,124.522744,45.396857
20251029123218,124.522744,45.396857
20251029123228,124.522744,45.396857
20251029123238,124.522744,45.396857
20251029123248,124.522744,45.396857
20251029123258,124.522744,45.396857
20251029123308,124.522744,45.396857
20251029123318,124.522744,45.396857
20251029123328,124.522744,45.396857
20251029123338,124.522744,45.396857
20251029123348,124.522744,45.396857
