20250726063646,118.79119711,28.88921085
20250726063647,118.79119731,28.88921156
20250726063648,118.79119725,28.88921206
20250726063649,118.79119696,28.88921225
20250726063650,118.79119648,28.88921236
20250726063651,118.79119605,28.88921243
20250726063652,118.79119568,28.88921253
20250726063653,118.79119536,28.88921261
20250726063654,118.79119523,28.88921261
20250726063655,118.79119501,28.88921253
20250726063656,118.79119485,28.88921230
20250726063657,118.79119460,28.88921216
20250726063658,118.79119466,28.88921208
20250726063659,118.79119461,28.88921198
20250726063700,118.79119479,28.88921203
20250726063702,118.79119546,28.88920975
20250726063703,118.79119573,28.88920990
20250726063704,118.79119616,28.88920926
20250726063705,118.79119645,28.88920848
20250726063706,118.79119675,28.88920775
20250726063707,118.79119711,28.88920758
20250726063708,118.79119761,28.88920723
20250726063709,118.79119791,28.88920696
20250726063710,118.79119830,28.88920686
20250726063711,118.79119851,28.88920698
20250726063712,118.79119861,28.88920703
20250726063713,118.79119873,28.88920680
20250726063714,118.79119881,28.88920650
20250726063715,118.79119876,28.88920646
20250726063716,118.79119876,28.88920628
20250726063717,118.79119878,28.88920596
20250726063718,118.79119885,28.88920583
20250726063719,118.79119881,28.88920561
20250726063720,118.79119881,28.88920550
20250726063721,118.79119874,28.88920510
20250726063722,118.79119868,28.88920473
20250726063723,118.79119870,28.88920458
20250726063724,118.79119874,28.88920425
20250726063725,118.79119883,28.88920391
20250726063726,118.79119881,28.88920356
20250726063727,118.79119871,28.88920310
20250726063728,118.79119865,28.88920260
20250726063729,118.79119861,28.88920211
20250726063730,118.79119865,28.88920160
20250726063731,118.79119853,28.88920135
20250726063732,118.79119850,28.88920111
20250726063733,118.79119835,28.88920090
20250726063734,118.79119835,28.88920070
20250726063735,118.79119824,28.88920048
20250726063736,118.79119813,28.88920030
20250726063737,118.79119803,28.88920015
20250726063738,118.79119788,28.88920013
20250726063739,118.79119781,28.88920023
20250726063740,118.79119780,28.88920040
20250726063741,118.79119788,28.88920046
20250726063742,118.79119788,28.88920040
20250726063743,118.79119791,28.88920050
20250726063744,118.79119786,28.88920061
20250726063745,118.79119791,28.88920091
20250726063746,118.79119794,28.88920106
20250726063747,118.79119794,28.88920110
20250726063748,118.79119815,28.88920138
20250726063749,118.79119823,28.88920140
20250726063750,118.79119813,28.88920156
20250726063751,118.79119808,28.88920161
20250726063752,118.79119796,28.88920161
20250726063753,118.79119791,28.88920156
20250726063754,118.79119781,28.88920145
20250726063755,118.79119781,28.88920141
20250726063756,118.79119771,28.88920130
20250726063757,118.79119761,28.88920118
20250726063758,118.79119753,28.88920118
20250726063759,118.79119741,28.88920116
20250726063800,118.79119728,28.88920111
20250726063801,118.79119725,28.88920110
20250726063802,118.79119730,28.88920100
20250726063803,118.79119728,28.88920085
20250726063804,118.79119488,28.88919778
20250726063805,118.79119716,28.88920068
20250726063806,118.79119713,28.88920051
20250726063807,118.79119698,28.88920033
20250726063808,118.79119693,28.88920018
20250726063809,118.79119676,28.88920000
20250726063810,118.79119678,28.88919993
20250726063811,118.79119666,28.88919988
20250726063812,118.79119666,28.88919990
20250726063813,118.79119665,28.88919974
20250726063814,118.79119661,28.88919970
20250726063815,118.79119666,28.88919961
20250726063816,118.79119653,28.88919953
20250726063817,118.79119650,28.88919950
20250726063818,118.79119643,28.88919940
20250726063819,118.79119638,28.88919936
20250726063820,118.79119626,28.88919920
20250726063821,118.79119605,28.88919920
20250726063822,118.79119605,28.88919913
20250726063823,118.79119594,28.88919905
20250726063824,118.79119575,28.88919900
20250726063825,118.79119563,28.88919891
20250726063826,118.79119555,28.88919890
20250726063827,118.79119535,28.88919888
20250726063828,118.79119520,28.88919885
20250726063829,118.79119498,28.88919870
20250726063830,118.79119483,28.88919860
20250726063831,118.79119476,28.88919851
20250726063832,118.79119473,28.88919840
20250726063833,118.79119471,28.88919835
20250726063834,118.79119468,28.88919835
20250726063835,118.79119453,28.88919828
20250726063836,118.79119455,28.88919823
20250726063837,118.79119465,28.88919820
20250726063838,118.79119460,28.88919818
20250726063839,118.79119455,28.88919818
20250726063840,118.79119451,28.88919806
20250726063841,118.79119450,28.88919805
20250726063842,118.79119444,28.88919801
20250726063843,118.79119438,28.88919801
20250726063844,118.79119433,28.88919798
20250726063845,118.79119438,28.88919791
20250726063846,118.79119436,28.88919790
20250726063847,118.79119440,28.88919786
20250726063848,118.79119436,28.88919781
20250726063849,118.79119440,28.88919776
20250726063850,118.79119438,28.88919765
20250726063851,118.79119436,28.88919753
20250726063852,118.79119431,28.88919746
20250726063853,118.79119433,28.88919741
20250726063854,118.79119428,28.88919741
