4.9701392895727135E7,3178090.2837748225
4.97013929915616E7,3178090.396333867
4.970139289381115E7,3178090.394644603
4.970139289189517E7,3178090.505514384
4.970139288997918E7,3178090.616384166
4.9701392987729624E7,3178090.61807343
4.970139298581364E7,3178090.728943211
4.970139308356409E7,3178090.730632476
4.970139318131453E7,3178090.7323217425
4.970139308356409E7,3178090.730632476
4.970139308548007E7,3178090.619762695
4.9701393087396055E7,3178090.508892913
4.9701392989645615E7,3178090.507203648
4.97013929915616E7,3178090.396333867
4.970139289381115E7,3178090.394644603
4.97013929915616E7,3178090.396333867
4.970139308931205E7,3178090.3980231322
4.970139309122803E7,3178090.2871533516
4.970139299347758E7,3178090.2854640866
4.97013929915616E7,3178090.396333867
4.970139308931205E7,3178090.3980231322
4.9701393087396055E7,3178090.508892913
4.9701392989645615E7,3178090.507203648
4.9701392987729624E7,3178090.61807343
4.9701392989645615E7,3178090.507203648
4.9701392987729624E7,3178090.61807343
4.9701392989645615E7,3178090.507203648
4.9701393087396055E7,3178090.508892913
4.9701392989645615E7,3178090.507203648
4.97013929915616E7,3178090.396333867
4.970139289381115E7,3178090.394644603
4.97013927960607E7,3178090.3929553395
4.970139279414472E7,3178090.5038251206
4.9701392792228736E7,3178090.614694902
4.9701392694478296E7,3178090.61300564
4.970139259672785E7,3178090.611316378
4.970139259864383E7,3178090.500446596
4.9701392600559816E7,3178090.3895768155
4.970139260247579E7,3178090.278707035
4.9701392604391776E7,3178090.1678372542
4.970139250664133E7,3178090.1661479934
4.970139240889088E7,3178090.164458733
4.9701392410806865E7,3178090.053588953
4.970139241272284E7,3178089.942719171
4.970139231497239E7,3178089.941029912
4.970139221722194E7,3178089.9393406534
4.970139211947149E7,3178089.9376513963
4.970139202172104E7,3178089.9359621396
4.970139201980507E7,3178090.0468319207
4.970139192205462E7,3178090.045142665
4.970139192013865E7,3178090.1560124457
4.97013918223882E7,3178090.1543231905
4.9701391820472226E7,3178090.2651929716
4.970139172272178E7,3178090.2635037173
4.97013917208058E7,3178090.3743734974
4.9701391621139385E7,3178090.4835540242
4.9701391619223416E7,3178090.5944238054
4.9701391716973856E7,3178090.596113059
4.9701391619223416E7,3178090.5944238054
4.970139161730744E7,3178090.705293586
4.9701391519557E7,3178090.7036043336
4.970139161730744E7,3178090.705293586
4.970139171505789E7,3178090.70698284
4.9701391716973856E7,3178090.596113059
4.9701391814724304E7,3178090.5978023135
4.9701391912474744E7,3178090.5994915687
4.9701391814724304E7,3178090.5978023135
4.970139181280833E7,3178090.708672094
4.970139181089236E7,3178090.8195418753
4.970139180897638E7,3178090.930411656
4.970139171122594E7,3178090.9287224016
4.9701391709309965E7,3178091.0395921827
4.970139171122594E7,3178090.9287224016
4.970139171314191E7,3178090.8178526205
4.970139171505789E7,3178090.70698284
4.9701391716973856E7,3178090.596113059
4.9701391814724304E7,3178090.5978023135
4.9701391716973856E7,3178090.596113059
4.970139171888983E7,3178090.4852432776
4.970139181664028E7,3178090.486932532
4.9701391814724304E7,3178090.5978023135
4.970139181280833E7,3178090.708672094
4.9701391910558775E7,3178090.7103613494
4.9701392008309215E7,3178090.7120506056
4.970139200639324E7,3178090.822920386
4.970139210414368E7,3178090.8246096433
4.9701392106059656E7,3178090.713739862
4.970139210797563E7,3178090.6028700816
4.970139220572608E7,3178090.604559339
4.9701392207642056E7,3178090.4936895575
4.97013923053925E7,3178090.495378816
4.970139230730848E7,3178090.3845090354
4.970139230922446E7,3178090.273639255
4.970139231114043E7,3178090.162769474
4.970139240889088E7,3178090.164458733
4.9701392410806865E7,3178090.053588953
4.970139241272284E7,3178089.942719171
4.970139231497239E7,3178089.941029912
4.970139221722194E7,3178089.9393406534
4.970139211947149E7,3178089.9376513963
4.9701392117555514E7,3178090.048521178
4.970139221530596E7,3178090.0502104354
4.970139231305641E7,3178090.051899694
4.9701392410806865E7,3178090.053588953
4.970139241272284E7,3178089.942719171
4.9701392410806865E7,3178090.053588953
4.970139250855731E7,3178090.0552782128
4.970139250664133E7,3178090.1661479934
4.9701392604391776E7,3178090.1678372542
4.970139270214222E7,3178090.1695265155
4.970139270405821E7,3178090.058656735
4.970139270214222E7,3178090.1695265155
4.9701392604391776E7,3178090.1678372542
4.970139250664133E7,3178090.1661479934
4.970139240889088E7,3178090.164458733
4.9701392410806865E7,3178090.053588953
4.970139231305641E7,3178090.051899694
4.970139231497239E7,3178089.941029912
4.970139221722194E7,3178089.9393406534
4.970139231497239E7,3178089.941029912
4.970139221722194E7,3178089.9393406534
4.970139221530596E7,3178090.0502104354
4.9701392117555514E7,3178090.048521178
4.970139221530596E7,3178090.0502104354
4.9701392117555514E7,3178090.048521178
4.970139221530596E7,3178090.0502104354
4.9701392213389985E7,3178090.161080216
4.970139231114043E7,3178090.162769474
4.970139230922446E7,3178090.273639255
4.970139240505892E7,3178090.386198295
4.970139230730848E7,3178090.3845090354
4.970139240505892E7,3178090.386198295
4.970139230730848E7,3178090.3845090354
4.970139220955803E7,3178090.382819777
4.9701392207642056E7,3178090.4936895575
4.970139210989161E7,3178090.4920002995
4.970139201214116E7,3178090.4903110433
4.970139201022519E7,3178090.6011808245
4.970139210797563E7,3178090.6028700816
