20250724000000,118.96422020,29.07048026
20250724000001,118.96421906,29.07048130
20250724000002,118.96421738,29.07048270
20250724000003,118.96421551,29.07048426
20250724000004,118.96421368,29.07048573
20250724000005,118.96421231,29.07048670
20250724000006,118.96421180,29.07048700
20250724000007,118.96421106,29.07048761
20250724000008,118.96421116,29.07048753
20250724000009,118.96421105,29.07048773
20250724000010,118.96421013,29.07048855
20250724000011,118.96420948,29.07048911
20250724000012,118.96420905,29.07048948
20250724000013,118.96420860,29.07048990
20250724000014,118.96420830,29.07049025
20250724000016,118.96420895,29.07048991
20250724000017,118.96420933,29.07048976
20250724000018,118.96420969,29.07048945
20250724000019,118.96421018,29.07048908
20250724000020,118.96421055,29.07048880
20250724000021,118.96421086,29.07048868
20250724000022,118.96421116,29.07048855
20250724000023,118.96421156,29.07048845
20250724000024,118.96421200,29.07048820
20250724000025,118.96421231,29.07048805
20250724000026,118.96421256,29.07048789
20250724000027,118.96421273,29.07048778
20250724000028,118.96421281,29.07048770
20250724000029,118.96421291,29.07048775
20250724000030,118.96421310,29.07048773
20250724000031,118.96421325,29.07048781
20250724000032,118.96421313,29.07048796
20250724000033,118.96421296,29.07048810
20250724000034,118.96421286,29.07048816
20250724000035,118.96421280,29.07048825
20250724000036,118.96421270,29.07048841
20250724000037,118.96421264,29.07048850
20250724000038,118.96421261,29.07048858
20250724000039,118.96421250,29.07048866
20250724000040,118.96421238,29.07048868
20250724000041,118.96421231,29.07048873
20250724000042,118.96421208,29.07048880
20250724000043,118.96421190,29.07048888
20250724000044,118.96421171,29.07048895
20250724000045,118.96421155,29.07048898
20250724000046,118.96421140,29.07048898
20250724000047,118.96421128,29.07048903
20250724000048,118.96421118,29.07048901
20250724000049,118.96421111,29.07048898
20250724000050,118.96421103,29.07048896
20250724000051,118.96421095,29.07048895
20250724000052,118.96421084,29.07048891
20250724000053,118.96421083,29.07048885
20250724000054,118.96421071,29.07048886
20250724000055,118.96421061,29.07048883
20250724000056,118.96421056,29.07048878
20250724000057,118.96421051,29.07048871
20250724000058,118.96421048,29.07048870
20250724000059,118.96421038,29.07048870
20250724000100,118.96421035,29.07048865
20250724000101,118.96421026,29.07048860
20250724000102,118.96421025,29.07048855
20250724000103,118.96421023,29.07048848
20250724000104,118.96421015,29.07048853
20250724000105,118.96421005,29.07048843
20250724000106,118.96421005,29.07048835
20250724000107,118.96421003,29.07048831
20250724000108,118.96421001,29.07048820
20250724000109,118.96420990,29.07048791
20250724000110,118.96420990,29.07048765
20250724000111,118.96420978,29.07048741
20250724000112,118.96420983,29.07048725
20250724000113,118.96420986,29.07048710
20250724000114,118.96420991,29.07048701
20250724000115,118.96420993,29.07048681
20250724000116,118.96420996,29.07048661
20250724000117,118.96421003,29.07048645
20250724000118,118.96421020,29.07048611
20250724000119,118.96421023,29.07048591
20250724000120,118.96421036,29.07048561
20250724000121,118.96421046,29.07048535
20250724000122,118.96421055,29.07048511
20250724000123,118.96421053,29.07048503
20250724000124,118.96421058,29.07048483
20250724000125,118.96421068,29.07048465
20250724000126,118.96421076,29.07048455
20250724000127,118.96421081,29.07048438
20250724000128,118.96421088,29.07048431
20250724000129,118.96421091,29.07048418
20250724000130,118.96421098,29.07048413
20250724000131,118.96421106,29.07048400
20250724000132,118.96421115,29.07048391
20250724000134,118.96421133,29.07048383
20250724000135,118.96421141,29.07048378
20250724000136,118.96421156,29.07048361
20250724000137,118.96421168,29.07048363
