4.9620814937308624E7,3242523.2905158116
4.962081530363512E7,3242525.400876206
4.9620815477968715E7,3242527.2874639593
4.9620815747121304E7,3242529.396792396
4.96208161134474E7,3242531.5071528438
4.962081628660341E7,3242533.5045949747
4.9620816651751935E7,3242535.725809802
4.9620817384403095E7,3242539.946530842
4.962081765590952E7,3242541.8341506966
4.962081763471797E7,3242543.829528863
4.9620816934489205E7,3242545.7068286124
4.962081565475162E7,3242547.245373372
4.962081428137273E7,3242548.450323251
4.9620812135315426E7,3242549.2036001463
4.962081076900062E7,3242549.7434243797
4.962080921422517E7,3242549.7269131765
4.9620807760154836E7,3242549.378871093
4.9620805449181065E7,3242547.3587268568
4.9620804785447255E7,3242545.799542739
4.962080451276165E7,3242544.02277759
4.9620804242430314E7,3242542.0243037757
4.962080397092168E7,3242540.1366843157
4.962080369941295E7,3242538.2490648706
4.962080343025844E7,3242536.1397367623
4.96208031611038E7,3242534.0304086707
4.962080289194905E7,3242531.921080592
4.962080262161702E7,3242529.9226068687
4.9620802353639185E7,3242527.702424486
4.962080208448406E7,3242525.5930964556
4.962080181532883E7,3242523.4837684426
4.962080144899976E7,3242521.3734085746
4.962080117984427E7,3242519.2640805943
4.962080091186578E7,3242517.043898296
4.962080054553628E7,3242514.933538488
4.962080027520327E7,3242512.9350648923
4.962079981169968E7,3242510.823673274
4.962079944654682E7,3242508.6024591993
4.962079937173819E7,3242506.4951950177
4.9620799685624905E7,3242504.3920582333
4.96208004830268E7,3242502.5157893915
4.962080166441595E7,3242501.0870653843
4.962080312908702E7,3242500.437417453
4.962080459258111E7,3242499.8986240383
4.962080634406548E7,3242499.6954895197
4.962080809554993E7,3242499.4923552666
4.962081003667339E7,3242499.734702491
4.962081187473672E7,3242500.5302897724
4.9620813321749784E7,3242501.543458166
4.962081418218761E7,3242502.882997913
4.9620814746394604E7,3242504.6628591423
4.962081511625373E7,3242506.440656447
4.962081548375819E7,3242508.440162444
4.9620815755265966E7,3242510.327782138
4.9620816024419084E7,3242512.43711052
4.962081619757559E7,3242514.4345525885
4.9620816369554736E7,3242516.542849004
4.9620816639884815E7,3242518.541323089
4.96208170062112E7,3242520.65168353
4.9620817374892026E7,3242522.5403353134
4.962081764286713E7,3242524.76051813
4.962081800919307E7,3242526.870878634
4.962081837669616E7,3242528.870384819
4.9620818744199105E7,3242530.869891025
4.9620819208875515E7,3242532.870429278
4.9620819769548014E7,3242534.9828539304
4.96208202330467E7,3242537.094246589
4.962082059937164E7,3242539.204607242
4.962082067535315E7,3242541.201017451
4.962082016947079E7,3242543.0803810987
4.962081956876972E7,3242544.7370040505
4.962081868008029E7,3242546.0579679273
4.962081740387441E7,3242547.263949468
4.9620813494566746E7,3242549.3289021263
4.962081165180258E7,3242548.9767316296
4.9620810104090445E7,3242548.295094259
4.962080885143025E7,3242547.283989898
4.962080799452712E7,3242545.61188736
4.9620807234797224E7,3242543.9408168234
4.962080667176856E7,3242542.0501015065
4.962080640261473E7,3242539.940773295
4.9620806133460775E7,3242537.8314451007
4.9620805864306696E7,3242535.7221169216
4.9620805497978896E7,3242533.611756849
4.962080513165094E7,3242531.5013968
4.962080486367364E7,3242529.2812143364
4.962080459451904E7,3242527.1718862257
4.9620804229367815E7,3242524.9506718996
4.9620803961390115E7,3242522.7304894864
4.9620803790586E7,3242520.5113389795
4.962080325345285E7,3242516.1818285664
4.962080298547466E7,3242513.9616462174
4.9620802716319196E7,3242511.852318217
4.962080244716361E7,3242509.742990234
4.96208021780079E7,3242507.6336622667
4.962080219801931E7,3242505.749138591
4.9620802310496E7,3242504.309064126
4.962080271331715E7,3242502.982939616
4.9620803695650175E7,3242501.995569399
4.962080487115396E7,3242501.1211173804
4.962080604312639E7,3242500.5792284794
4.9620807405915156E7,3242500.3719665227
4.96208085743562E7,3242500.162640881
4.962080983055347E7,3242500.841181967
4.9620810609121755E7,3242500.7385831363
