4.952407800950261E7,2978370.602112043
4.952407802638852E7,2978370.602144384
4.952407802635244E7,2978370.6209808583
4.952407804221111E7,2978370.6387397437
4.9524078042175025E7,2978370.6575762182
4.952407804213895E7,2978370.676412693
4.952407802624633E7,2978370.676382255
4.952407802621238E7,2978370.694110702
4.952407800932647E7,2978370.694078361
4.952407799244057E7,2978370.69404602
4.952407799240449E7,2978370.712882495
4.952407797647579E7,2978370.731688532
4.952407797644184E7,2978370.749416978
4.952407797640576E7,2978370.768253453
4.9524077959519856E7,2978370.7682211124
4.952407795948378E7,2978370.787057588
4.952407795944983E7,2978370.804786035
4.952407794256392E7,2978370.804753694
4.9524077942527846E7,2978370.8235901687
4.952407794249177E7,2978370.8424266437
4.9524077926599145E7,2978370.8423962053
4.952407792656519E7,2978370.8601246523
4.9524077909679286E7,2978370.8600923116
4.9524077892757304E7,2978370.8788964464
4.952407787686469E7,2978370.878866008
4.9524077859942704E7,2978370.8976701424
4.95240778430568E7,2978370.8976378017
4.952407784302284E7,2978370.9153662487
4.9524077827094145E7,2978370.934172285
4.952407781017216E7,2978370.95297642
4.9524077793252304E7,2978370.9706725264
4.952407779321623E7,2978370.989509001
4.952407779318015E7,2978371.008345476
4.952407777725358E7,2978371.0260434845
4.95240777772175E7,2978371.0448799604
4.952407776029552E7,2978371.0636840947
4.952407774340961E7,2978371.063651754
4.952407772655978E7,2978371.0447829394
4.952407771066716E7,2978371.044752501
4.952407771063109E7,2978371.063588976
4.95240779090766E7,2978371.1747722444
4.9524078057717614E7,2978371.3589902404
4.952407813977009E7,2978371.563025279
4.9524078272588514E7,2978371.710647917
4.952407850381253E7,2978371.821893975
4.952407873471821E7,2978372.099344227
4.9524079048883975E7,2978372.468920611
4.9524079279717475E7,2978372.7840438234
4.952407949483662E7,2978373.006062254
4.952407969317597E7,2978373.172646948
4.952407994086139E7,2978373.505530964
4.95240802879478E7,2978373.800932292
4.9524080618146166E7,2978374.097409313
4.952408089967338E7,2978374.393793114
4.952408118027946E7,2978374.652502069
4.95240814778054E7,2978374.89351493
4.952408177522731E7,2978375.1888211663
4.952408203873308E7,2978375.5594086167
4.9524082121887E7,2978375.7069361615
4.952408210514331E7,2978375.632665944
4.9524082105637856E7,2978375.3744954336
4.9524082140294746E7,2978374.912512475
4.952408225639916E7,2978374.451793568
4.9524082572014466E7,2978374.0645869593
4.952408308607522E7,2978373.78856371
4.952408371493291E7,2978373.734366799
