20250923070753,122.807505,43.088021,0.0,0
20250923070803,122.807505,43.088021,0.0,0
20250923070813,122.807505,43.088022,0.0,0
20250923070823,122.807505,43.088021,0.0,0
20250923070833,122.807505,43.088021,0.0,0
20250923070843,122.807505,43.088022,0.0,0
20250923070853,122.807505,43.088021,0.0,0
20250923070903,122.807505,43.088021,0.0,0
20250923070913,122.807505,43.088021,0.0,0
20250923070923,122.807600,43.087966,7.0,0
20250923070933,122.807596,43.087866,4.1,0
20250923070943,122.807637,43.087778,2.5,0
20250923070953,122.807638,43.087768,0.0,0
20250923071003,122.807638,43.087768,0.0,0
20250923071013,122.807638,43.087768,0.0,0
20250923071023,122.807645,43.087713,0.0,0
20250923071033,122.807652,43.087618,5.0,0
20250923071043,122.807575,43.087529,7.0,0
20250923071053,122.806967,43.087584,30.0,0
20250923071103,122.805871,43.087664,32.2,0
20250923071113,122.804879,43.087749,24.8,0
20250923071123,122.804114,43.087801,22.5,0
20250923071133,122.803553,43.087799,9.4,0
20250923071143,122.803513,43.087647,11.2,0
20250923071153,122.803443,43.087253,16.4,0
20250923071203,122.803366,43.086819,16.3,0
20250923071213,122.803304,43.086446,12.3,0
20250923071223,122.803266,43.086194,11.1,0
20250923071233,122.803206,43.085936,9.8,0
20250923071243,122.803177,43.085736,7.2,0
20250923071253,122.803149,43.085566,1.7,0
20250923071303,122.803149,43.085567,0.0,0
20250923071313,122.803149,43.085569,2.3,0
20250923071621,122.803096,43.084891,10.9,0
20250923071631,122.803008,43.084559,15.6,0
20250923071641,122.802958,43.084237,14.6,0
20250923071651,122.802909,43.083875,15.0,0
20250923071701,122.802853,43.083527,11.5,0
20250923071711,122.802814,43.083245,17.5,0
20250923071721,122.802749,43.082720,19.3,0
20250923071731,122.802726,43.082469,9.0,0
20250923071741,122.802710,43.082116,19.2,0
20250923071751,122.802621,43.081586,21.5,0
20250923071801,122.802539,43.081100,15.6,0
20250923071811,122.802476,43.080751,11.2,0
20250923071821,122.802428,43.080464,10.8,0
20250923071831,122.802423,43.080259,4.1,0
20250923071841,122.802420,43.080204,3.6,0
20250923071851,122.802336,43.080000,7.0,0
20250923071901,122.802334,43.079986,0.0,0
20250923071911,122.802334,43.079986,0.0,0
20250923071921,122.802334,43.079986,0.0,0
20250923072105,122.802220,43.079227,11.9,0
20250923072115,122.802153,43.078869,14.4,0
20250923072125,122.802092,43.078498,15.3,0
20250923072135,122.802031,43.078120,14.7,0
20250923072145,122.801990,43.077783,11.5,0
20250923072155,122.801960,43.077534,9.6,0
20250923072205,122.801932,43.077401,5.4,0
20250923072215,122.801924,43.077333,0.4,0
20250923072225,122.801948,43.077295,1.7,0
20250923072235,122.801963,43.077309,0.1,0
20250923072245,122.802046,43.077253,3.7,0
20250923072255,122.802046,43.077197,0.0,0
20250923072305,122.802047,43.077197,0.0,0
20250923072315,122.802048,43.077198,0.0,0
20250923072325,122.802048,43.077200,0.0,0
20250923072335,122.802047,43.077203,0.0,0
20250923072345,122.802046,43.077205,0.0,0
20250923072355,122.802045,43.077203,0.0,0
20250923072405,122.802043,43.077207,0.0,0
20250923072415,122.802042,43.077211,0.0,0
20250923072425,122.802044,43.077214,0.0,0
20250923072435,122.802043,43.077234,2.6,0
20250923072445,122.802022,43.077273,1.1,0
20250923072455,122.802046,43.077272,1.1,0
20250923072505,122.802070,43.077267,0.0,0
