5.16179036552574E7,5024072.817096207
5.161790318500233E7,5024072.808311699
5.1617904620680906E7,5024071.501008575
5.16179066833671E7,5024070.205418733
5.161790836040321E7,5024068.569094629
5.161791003951639E7,5024066.821632897
5.161791171240178E7,5024065.407585783
5.161791331314075E7,5024063.658660712
5.1617915879308045E7,5024060.593650073
5.1617915815466166E7,5024059.81421941
5.1617907576122284E7,5024055.991459889
5.16178659350012E7,5024043.873669847
5.161784380896281E7,5024036.345207387
5.161781533114876E7,5024020.471176762
5.161778648696725E7,5024015.819295795
5.161776881402696E7,5024046.952538174
5.161775445377016E7,5024077.035860736
5.161774714907634E7,5024090.351969508
5.161774500349839E7,5024096.093133529
5.161774822021563E7,5024104.380222821
5.1617752701712556E7,5024107.910310171
5.161775973226583E7,5024113.489141774
5.161777216197327E7,5024123.838150773
5.16177829706519E7,5024132.822813388
5.1617783125328034E7,5024132.9368766695
5.1617786365229204E7,5024135.776758775
5.161779906063969E7,5024148.687849119
5.161782126284279E7,5024173.116465626
5.1617843012822114E7,5024200.760851854
5.161786421448496E7,5024224.170361176
5.161788781028138E7,5024249.514674347
5.161791137474057E7,5024276.526151569
5.161793534955121E7,5024302.54480127
5.16179582990852E7,5024328.877918149
5.161797586358533E7,5024353.887513148
5.1617987327971354E7,5024373.89133011
5.1618004244469054E7,5024400.000669784
5.161802380259013E7,5024427.382409579
5.161803561426706E7,5024453.952265176
5.1618023044927225E7,5024446.935390678
5.161801283058445E7,5024427.1772266645
5.1617999227489315E7,5024408.356313001
5.1617991865879625E7,5024399.546870726
5.1617991632842064E7,5024399.431336842
5.161798789027961E7,5024394.136049122
5.161798433562045E7,5024387.17662239
5.1617976949033245E7,5024379.700855941
5.1617973791298345E7,5024380.864773253
5.1617976810411155E7,5024382.922396146
5.161797757751045E7,5024383.826151767
5.161797672788397E7,5024383.143207307
5.161798041078951E7,5024387.436779893
5.161798491630388E7,5024393.858095736
5.161798926655768E7,5024404.390060096
5.161798775256095E7,5024405.695878372
5.1617988611079365E7,5024401.709558307
5.1617983478599824E7,5024395.276518331
5.1617979199890405E7,5024389.304151254
5.161797384416556E7,5024386.424608976
5.161797994679072E7,5024387.094574895
5.161797774972104E7,5024391.389403825
5.161797561648305E7,5024396.463665353
5.1617973392411254E7,5024402.2032912485
5.161797132093163E7,5024408.168124146
5.161796949703536E7,5024413.470523941
5.1617967590615466E7,5024418.993735529
5.161796575633788E7,5024424.851826975
5.1617964087115824E7,5024430.268296298
5.1617962572561726E7,5024435.798833979
5.1617961569784835E7,5024439.115398893
5.1617960059389316E7,5024444.423660927
5.161795863567652E7,5024449.28883568
5.161795930834706E7,5024446.855515832
5.161795931042439E7,5024446.744377708
5.1617957707120016E7,5024452.829142306
5.161795611628206E7,5024458.247078556
5.161795561489667E7,5024459.905361499
5.161795460589485E7,5024463.555341883
5.16179548617804E7,5024462.448355052
5.161795444084385E7,5024463.996964773
5.1617954275792874E7,5024464.4385876665
5.161795419119015E7,5024464.770537242
5.1617954108664684E7,5024464.991348691
5.1617954026139215E7,5024465.212160142
5.161795402198473E7,5024465.434436397
5.161795525627755E7,5024458.119827394
5.1617954586815186E7,5024451.992582399
5.161796432846228E7,5024429.939276698
5.161797536266938E7,5024397.459513233
5.161798121262859E7,5024390.675901499
5.161798966107989E7,5024400.0615344765
5.161799715183074E7,5024414.543414117
5.161800975599335E7,5024423.895601008
5.161802345756786E7,5024445.831337736
5.161803829551561E7,5024453.1129983915
5.161805558661728E7,5024467.555914258
5.161807631842335E7,5024490.846241453
5.161810000177541E7,5024511.412451506
5.161812403381825E7,5024530.09527326
5.161814685757457E7,5024546.3096750025
5.161817923817039E7,5024562.925480687
5.161821113797264E7,5024580.088338564
5.161823294025924E7,5024608.958129497
5.161825553019635E7,5024637.62041014
5.161828051056023E7,5024664.21521828
5.161830509678626E7,5024690.913922265
