20251010064734,124.504453,45.342081
20251010064744,124.504465,45.342053
20251010064754,124.504569,45.342116
20251010064804,124.504841,45.342326
20251010064814,124.505199,45.342508
20251010064824,124.505500,45.342707
20251010064834,124.505860,45.342869
20251010064844,124.506211,45.342956
20251010064854,124.506505,45.343165
20251010064904,124.506666,45.343433
20251010064914,124.506761,45.343655
20251010064924,124.506883,45.343845
20251010064934,124.507042,45.344103
20251010064944,124.507214,45.344364
20251010064954,124.507342,45.344609
20251010065004,124.507491,45.344861
20251010065014,124.507665,45.345147
20251010065024,124.507829,45.345442
20251010065034,124.508000,45.345743
20251010065044,124.508163,45.346047
20251010065054,124.508324,45.346352
20251010065104,124.508469,45.346660
20251010065114,124.508664,45.346952
20251010065124,124.508959,45.347194
20251010065134,124.509279,45.347428
20251010065144,124.509598,45.347661
20251010065154,124.509891,45.347909
20251010065204,124.510163,45.348162
20251010065214,124.510513,45.348103
20251010065224,124.510906,45.347987
20251010065234,124.511283,45.347883
20251010065244,124.511668,45.347776
20251010065254,124.512081,45.347669
20251010065304,124.512509,45.347557
20251010065314,124.512902,45.347441
20251010065324,124.513261,45.347347
20251010065334,124.513412,45.347430
20251010065344,124.513412,45.347430
20251010065354,124.513412,45.347430
20251010065404,124.513411,45.347430
20251010065414,124.513411,45.347430
20251010065424,124.513411,45.347430
20251010065434,124.513411,45.347430
20251010065444,124.513411,45.347430
20251010065454,124.513411,45.347430
20251010065504,124.513411,45.347430
20251010065649,124.513678,45.347589
20251010065659,124.513698,45.347586
20251010065709,124.513814,45.347555
20251010065719,124.513896,45.347529
20251010065729,124.514012,45.347501
20251010065739,124.514084,45.347487
20251010065749,124.514217,45.347476
20251010065759,124.514232,45.347500
20251010065809,124.514125,45.347500
20251010065819,124.514007,45.347524
20251010065829,124.513874,45.347558
20251010065839,124.513753,45.347594
20251010065849,124.513635,45.347622
20251010065859,124.513756,45.347583
20251010065909,124.513880,45.347557
20251010065919,124.513817,45.347595
20251010065929,124.513693,45.347636
20251010065939,124.513644,45.347648
20251010065949,124.513729,45.347620
20251010065959,124.513745,45.347629
20251010070009,124.513755,45.347612
20251010070019,124.513901,45.347585
20251010070029,124.514006,45.347561
20251010070039,124.514134,45.347538
20251010070049,124.514062,45.347524
20251010070059,124.514092,45.347593
20251010070109,124.514109,45.347683
20251010070119,124.514130,45.347780
20251010070129,124.514150,45.347887
20251010070139,124.514168,45.347984
20251010070149,124.514187,45.348083
20251010070159,124.514209,45.348190
20251010070209,124.514228,45.348284
20251010070219,124.514248,45.348388
20251010070229,124.514268,45.348490
20251010070239,124.514288,45.348592
20251010070249,124.514307,45.348694
20251010070259,124.514326,45.348791
20251010070309,124.514346,45.348889
20251010070319,124.514364,45.348988
20251010070329,124.514384,45.349094
20251010070339,124.514406,45.349195
20251010070349,124.514427,45.349303
20251010070359,124.514450,45.349400
20251010070409,124.514470,45.349502
20251010070419,124.514486,45.349602
20251010070429,124.514504,45.349701
20251010070439,124.514520,45.349800
20251010070449,124.514536,45.349900
20251010070459,124.514555,45.350006
20251010070509,124.514576,45.350120
20251010070519,124.514596,45.350222
20251010070529,124.514615,45.350315
20251010070539,124.514636,45.350426
20251010070549,124.514660,45.350547
20251010070559,124.514694,45.350664
20251010070609,124.514710,45.350718
20251010070619,124.514743,45.350813
20251010070629,124.514736,45.350671
20251010070639,124.514738,45.350674
20251010070649,124.514738,45.350675
20251010070659,124.514738,45.350675
20251010070709,124.514738,45.350675
20251010070719,124.514741,45.350623
20251010070729,124.514710,45.350636
20251010070739,124.514666,45.350610
20251010070749,124.514629,45.350524
20251010070759,124.514615,45.350465
20251010070809,124.514615,45.350465
20251010071451,124.514562,45.350202
20251010071501,124.514544,45.350111
20251010071511,124.514526,45.350018
20251010071521,124.514507,45.349912
20251010071531,124.514490,45.349806
20251010071541,124.514472,45.349701
20251010071551,124.514452,45.349596
20251010071601,124.514434,45.349495
20251010071611,124.514413,45.349385
20251010071621,124.514389,45.349273
20251010071631,124.514367,45.349160
20251010071641,124.514345,45.349050
20251010071651,124.514324,45.348933
20251010071701,124.514299,45.348813
20251010071711,124.514278,45.348697
20251010071721,124.514255,45.348582
20251010071731,124.514231,45.348467
20251010071741,124.514210,45.348352
20251010071751,124.514188,45.348234
20251010071801,124.514162,45.348120
20251010071811,124.514145,45.348022
20251010071821,124.514125,45.347913
20251010071831,124.514103,45.347807
20251010071841,124.514080,45.347696
20251010071851,124.514058,45.347592
20251010071901,124.514055,45.347573
20251010071911,124.514055,45.347573
20251010071921,124.514055,45.347573
20251010071931,124.514055,45.347573
20251010071941,124.514055,45.347573
20251010071951,124.514055,45.347573
20251010072001,124.514055,45.347573
20251010072011,124.514055,45.347573
20251010072021,124.514055,45.347573
20251010072031,124.514055,45.347573
20251010072041,124.514055,45.347573
20251010072051,124.514055,45.347573
