20251124064334,108.676919,21.915542
20251124064434,108.676935,21.915530
20251124064534,108.676935,21.915518
20251124064634,108.676951,21.915540
20251124064734,108.676939,21.915543
20251124064834,108.676943,21.915541
20251124064934,108.677001,21.915503
20251124065034,108.676864,21.915510
20251124065134,108.676690,21.915524
20251124065234,108.676462,21.915684
20251124065334,108.676476,21.915695
20251124065434,108.676472,21.915699
20251124065534,108.676461,21.915699
20251124065634,108.676394,21.915647
20251124065734,108.676691,21.915207
20251124065834,108.676999,21.915094
20251124065934,108.676995,21.915090
20251124070034,108.677002,21.915084
20251124070134,108.676943,21.915099
20251124070234,108.677034,21.915102
20251124070334,108.677020,21.915115
20251124070434,108.677017,21.915123
20251124070534,108.676990,21.915141
20251124070634,108.676976,21.915139
20251124070734,108.676999,21.915136
20251124070834,108.677007,21.915146
20251124070934,108.677019,21.915137
20251124071034,108.677006,21.915131
20251124071134,108.677012,21.915126
20251124071234,108.677029,21.915119
20251124071334,108.677029,21.915125
20251124071434,108.677041,21.915127
20251124071534,108.677032,21.915128
20251124071634,108.677026,21.915133
20251124071734,108.677034,21.915125
20251124071834,108.677041,21.915135
20251124071934,108.677032,21.915127
20251124072034,108.676990,21.915132
20251124072134,108.676975,21.915116
20251124072234,108.676980,21.915131
20251124072334,108.677018,21.915123
20251124072434,108.677007,21.915123
20251124072534,108.677018,21.915136
20251124072634,108.677024,21.915137
20251124072734,108.677016,21.915130
20251124072834,108.677029,21.915132
20251124072934,108.677029,21.915131
20251124073034,108.677024,21.915110
20251124073134,108.677017,21.915129
20251124073234,108.677026,21.915119
20251124073334,108.677007,21.915104
20251124073434,108.677014,21.915105
20251124073534,108.677016,21.915118
20251124073634,108.677004,21.915115
20251124073734,108.677020,21.915112
20251124073834,108.677015,21.915119
20251124073934,108.677024,21.915120
20251124074034,108.677021,21.915127
20251124074134,108.677021,21.915107
20251124074234,108.677021,21.915104
20251124074334,108.677013,21.915111
20251124074434,108.677016,21.915144
20251124074534,108.677017,21.915144
20251124074634,108.677021,21.915103
20251124074734,108.677016,21.915098
20251124074834,108.677012,21.915096
20251124074934,108.677021,21.915098
20251124075034,108.677007,21.915104
20251124075134,108.677021,21.915100
20251124075234,108.677016,21.915095
20251124075334,108.677023,21.915080
20251124075434,108.677018,21.915105
20251124075534,108.677034,21.915112
20251124075634,108.677029,21.915115
20251124075734,108.677036,21.915121
20251124075834,108.677040,21.915134
20251124075934,108.677027,21.915137
20251124080034,108.677006,21.915143
20251124080134,108.677002,21.915142
20251124080234,108.677017,21.915129
20251124080334,108.677045,21.915124
20251124080434,108.677035,21.915137
20251124080534,108.677051,21.915108
20251124080634,108.677055,21.915119
20251124080734,108.677059,21.915117
20251124080834,108.677057,21.915113
20251124080934,108.677037,21.915119
20251124081034,108.677040,21.915117
20251124081134,108.677042,21.915092
20251124081234,108.677057,21.915108
20251124081334,108.677059,21.915109
20251124081434,108.677050,21.915112
20251124081534,108.677046,21.915103
20251124081634,108.677050,21.915105
20251124081734,108.677040,21.915106
20251124081834,108.677042,21.915114
20251124081934,108.677038,21.915106
20251124082034,108.677047,21.915102
20251124082134,108.677050,21.915109
20251124082234,108.677050,21.915113
20251124082334,108.677041,21.915116
20251124082434,108.677034,21.915121
20251124082534,108.677036,21.915102
20251124082634,108.677044,21.915099
20251124082734,108.677041,21.915097
20251124082834,108.677036,21.915111
20251124082934,108.677054,21.915112
20251124083034,108.677046,21.915093
20251124083134,108.677028,21.915111
20251124083234,108.677038,21.915108
20251124083334,108.677041,21.915121
20251124083434,108.677053,21.915117
20251124083534,108.677063,21.915122
20251124083634,108.677036,21.915118
20251124083734,108.676994,21.915117
20251124083834,108.677013,21.915112
20251124083934,108.677012,21.915133
20251124084034,108.677012,21.915148
20251124084134,108.677016,21.915146
20251124084234,108.677027,21.915131
20251124084334,108.677015,21.915122
20251124084434,108.677016,21.915131
20251124084534,108.677017,21.915125
20251124084634,108.677020,21.915122
20251124084734,108.677024,21.915149
20251124084834,108.677027,21.915145
20251124084934,108.677038,21.915143
20251124085034,108.677037,21.915131
20251124085134,108.677038,21.915135
20251124085234,108.677048,21.915133
20251124085334,108.677038,21.915125
20251124085434,108.677039,21.915128
20251124085534,108.677040,21.915128
20251124085634,108.677072,21.915124
20251124085734,108.677005,21.915122
20251124085834,108.677025,21.915133
20251124085934,108.677018,21.915122
20251124090034,108.677000,21.915115
20251124090134,108.677039,21.915127
20251124090234,108.677032,21.915136
20251124090334,108.677032,21.915123
20251124090434,108.677037,21.915119
20251124090534,108.677030,21.915109
20251124090634,108.677036,21.915098
20251124090734,108.676939,21.915110
20251124090834,108.676970,21.915114
20251124090934,108.676981,21.915133
20251124091034,108.676991,21.915131
20251124091134,108.677050,21.915124
20251124091234,108.677059,21.915140
