5.067438210658355E7,3195792.72908056
5.06743821677882E7,3195792.8131683315
5.067438217662862E7,3195792.8742897487
5.067438213085242E7,3195792.9323706743
5.0674382064692095E7,3195792.9180675163
5.0674381877530426E7,3195792.836517856
5.067438172462522E7,3195792.7488309685
5.0674381584122725E7,3195792.6801818293
5.067438145592273E7,3195792.6372221895
5.067438136689206E7,3195792.585981574
5.067438126993735E7,3195792.542383733
5.067438114348874E7,3195792.512757005
5.0674381028633945E7,3195792.4910670677
5.0674381010242276E7,3195792.480810125
5.067438097101344E7,3195792.557840594
5.067438089266537E7,3195792.6398261683
5.06743793857464E7,3195793.015213295
5.06743779687861E7,3195793.31544318
5.067437796296414E7,3195793.313137727
5.067437796304764E7,3195793.3075945987
5.067437795609949E7,3195793.315252075
5.0674377959093966E7,3195793.3108616746
5.067437796299754E7,3195793.3109204764
5.0674377954298E7,3195793.305245044
5.067437795825167E7,3195793.301977969
5.067437796592522E7,3195793.310964578
5.067437795820157E7,3195793.3053038456
5.067437795830177E7,3195793.298652092
5.067437794951873E7,3195793.2985197883
5.067437795624979E7,3195793.3052744446
5.0674377956416786E7,3195793.2941881884
5.067437794268748E7,3195793.298416886
5.067437794662446E7,3195793.296258436
5.067437795633329E7,3195793.2997313174
5.067437794659106E7,3195793.298475688
5.067437794857624E7,3195793.296287836
5.067437795137032E7,3195793.305200943
5.067437796405693E7,3195793.3053920474
5.067437794650756E7,3195793.304018815
5.067437794642406E7,3195793.309561944
5.0674377946407355E7,3195793.3106705695
5.067437795337221E7,3195793.3019044665
5.067437795828507E7,3195793.2997607184
5.0674377936815426E7,3195793.299437309
5.0674377939843304E7,3195793.292829656
5.067437794849274E7,3195793.3018309646
5.067437795150392E7,3195793.2963319374
5.067437796308104E7,3195793.305377347
5.067437795914407E7,3195793.307535798
5.067437794177839E7,3195793.2939676824
5.067437795133692E7,3195793.3074181946
5.0674377944639266E7,3195793.298446287
5.067437795813477E7,3195793.3097383482
5.067437795601599E7,3195793.320795203
5.06743779848304E7,3195793.546331321
5.067437800098011E7,3195793.964621293
5.067437782176961E7,3195794.262427471
5.0674377814604364E7,3195794.284497081
5.067437795314986E7,3195794.1590631874
5.0674378376093544E7,3195794.2696686746
5.0674378870579E7,3195794.8149228413
5.067437903833758E7,3195795.0181566644
5.067437904330055E7,3195795.012687039
5.067437902874565E7,3195795.006923404
5.0674379033291124E7,3195795.0291694193
5.0674379038387686E7,3195795.0148307877
5.067437902842835E7,3195795.027987291
5.067437903061394E7,3195795.012495933
5.067437902550068E7,3195795.0279431897
5.0674379002246246E7,3195795.016504122
5.0674378709621355E7,3195794.937801361
5.067437819997352E7,3195794.8159098923
5.067437761176265E7,3195794.660677573
5.067437699427289E7,3195794.634742874
5.067437628593426E7,3195794.5486692265
5.06743756215202E7,3195794.3978335178
5.067437494434128E7,3195794.4464034606
5.067437423354255E7,3195794.3292443203
5.0674373755939454E7,3195794.283239395
5.0674373437306724E7,3195794.246282345
5.0674373146674305E7,3195794.2297068634
5.067437302347067E7,3195794.1790604386
5.067437302535565E7,3195794.183524341
5.06743730186914E7,3195794.172335185
5.067437302543915E7,3195794.1779812127
5.0674373220066674E7,3195794.217505855
5.067437375664816E7,3195794.3009921047
5.0674374525425375E7,3195794.3924115067
5.067437539784763E7,3195794.4720856696
5.067437619417424E7,3195794.61381964
5.067437720713237E7,3195794.759925764
5.067437812620646E7,3195794.788185646
5.0674379125936255E7,3195794.905261867
5.067438012437073E7,3195795.1731259637
5.067438112725256E7,3195795.3401493174
5.067438214159671E7,3195795.39423995
5.067438320615288E7,3195795.4845711365
5.067438444052385E7,3195795.512036771
5.067438514397348E7,3195795.6634610337
5.0674385952442676E7,3195795.9062864357
5.067438624370163E7,3195796.853219691
5.067438585504501E7,3195797.9007982584
5.067438504758454E7,3195798.692570516
5.067438448373937E7,3195799.4469842156
5.067438431606597E7,3195800.14526878
5.0674384027305685E7,3195800.9115885487
5.0674383996449634E7,3195801.080781949
5.06743839889765E7,3195801.0584918284
5.067438399192088E7,3195801.0574273057
5.067438421292197E7,3195800.123755218
5.06743839705847E7,3195799.5579038677
5.067438373470397E7,3195798.9522302044
5.067438371208338E7,3195798.4451325503
5.067438374604865E7,3195798.3935269746
5.067438375101162E7,3195798.38805735
5.067438365863366E7,3195798.4942268566
5.067438268635253E7,3195797.980585659
5.067438223112963E7,3195797.3560835947
5.067438195000785E7,3195797.2265456775
5.067438198692477E7,3195797.2381905625
5.0674382062593505E7,3195797.2692701137
5.0674382272415586E7,3195797.466484369
5.0674382680243686E7,3195797.6733346432
5.067438300694123E7,3195797.7580951657
5.067438296714673E7,3195797.7430802993
5.067438295148235E7,3195797.7461709618
5.067438286995827E7,3195797.7150032
5.067438243946753E7,3195797.522226934
5.067438180475955E7,3195797.1489540236
5.067438100969082E7,3195797.1181263207
5.067438000649914E7,3195797.0364818447
5.0674378870311536E7,3195796.9062612127
5.067437786095658E7,3195796.780168996
5.067437686833269E7,3195796.709772755
5.067437580092513E7,3195796.549539932
5.067437466589704E7,3195796.4071395365
5.067437370962432E7,3195796.256343102
5.067437253888161E7,3195796.0224770163
5.0674371532205746E7,3195795.783320244
5.067437051891569E7,3195795.529648531
5.067436991917775E7,3195795.3620453267
5.067436950113956E7,3195795.184981412
5.067436914468817E7,3195795.196245417
5.067436904857574E7,3195795.161531384
5.067436906518262E7,3195795.160672652
5.0674369301582485E7,3195795.14870921
5.067436959891989E7,3195795.238571483
5.0674370040563196E7,3195795.403793314
5.067437059932299E7,3195795.5053555234
5.067437122909651E7,3195795.687826593
5.06743718002757E7,3195795.8073179694
5.067437177872256E7,3195795.812537701
5.0674371752507046E7,3195795.8032717975
5.0674371620678015E7,3195795.8068304444
5.067437129149952E7,3195795.951570452
5.0674371037379265E7,3195796.2327240794
5.067437100317018E7,3195796.948543431
5.067437138963562E7,3195797.7960025067
5.0674371805381835E7,3195798.384425401
5.0674371931386076E7,3195799.0915692816
5.0674371622017995E7,3195799.735602403
5.067437101972128E7,3195799.9970960426
5.06743708424742E7,3195800.0997695075
5.067437091767738E7,3195800.0321519063
5.067437127347407E7,3195799.7403321816
5.06743717458549E7,3195799.290590264
5.067437180896609E7,3195798.535286684
5.0674371938520715E7,3195798.3587089465
5.067437194717015E7,3195798.36771025
5.067437181330384E7,3195798.506521218
5.067437142377695E7,3195799.2879565563
5.067437099768185E7,3195800.1642045146
5.0674370644263074E7,3195800.946183769
5.0674370398581915E7,3195801.8983352026
5.067436996963344E7,3195802.834419577
5.0674369679480806E7,3195803.628440597
5.0674369467902556E7,3195804.260640234
5.067436961995001E7,3195804.7940826616
5.0674369682453185E7,3195805.051174763
5.067436969302101E7,3195805.062422716
5.0674369699060045E7,3195805.050316033
