4.952431870382704E7,2978120.6690057036
4.9524318720856875E7,2978120.594800509
4.952431872089331E7,2978120.5759640383
4.9524318654234484E7,2978120.6312366975
4.9524318455857806E7,2978120.4834847646
4.952431782737851E7,2978120.3349009505
4.9524317463370025E7,2978120.0571889556
4.9524317414276786E7,2978119.761249503
4.9524317398919605E7,2978119.484211841
4.952431696786009E7,2978119.4645415945
4.952431617292602E7,2978119.611480432
4.952431460026989E7,2978119.736970703
4.952431380587155E7,2978119.606902766
4.952431301165318E7,2978119.3837605543
4.952431254852795E7,2978118.9950538524
4.952431221768545E7,2978119.030979153
4.952431218458488E7,2978119.1971199214
4.952431231605216E7,2978119.529783688
4.952431219876376E7,2978120.0835728063
4.952431185010518E7,2978120.6003494817
4.952431135266675E7,2978121.0049272664
4.952431080588215E7,2978121.2443129127
4.952431020961211E7,2978121.3905282267
4.952430972948634E7,2978121.5746412156
4.952430921505251E7,2978122.0356958476
4.952430880022949E7,2978122.8659176915
4.952430859978331E7,2978123.7885206663
4.952430851456091E7,2978124.711346418
4.95243084799951E7,2978125.635378142
4.952430847799637E7,2978126.6691679847
4.9524308442468695E7,2978128.090704148
4.952430862103064E7,2978129.7530971467
4.952430858517948E7,2978131.3419455
4.952430853251492E7,2978132.8930882663
4.952430869411986E7,2978134.5920135425
4.952430897304213E7,2978136.235764058
4.952430915167458E7,2978137.861592167
4.9524309314450495E7,2978139.468553084
4.95243094600552E7,2978141.2228490436
4.952430957131543E7,2978143.2729231124
4.9524309716097385E7,2978145.4527017307
4.9524309960102804E7,2978147.6880738023
4.952431022063869E7,2978150.1074111387
4.9524310496709585E7,2978152.711819852
4.952431093834105E7,2978155.4827534915
4.952431142942335E7,2978158.364585968
4.9524311937248036E7,2978161.32068899
4.952431241094444E7,2978164.4606593433
4.952431263716412E7,2978167.6743893055
4.952431279590969E7,2978170.851423753
4.952431293876443E7,2978174.027319455
4.952431273388982E7,2978177.240215823
4.952431241354136E7,2978180.5825286442
4.9524312241231725E7,2978183.90629121
4.9524312069136426E7,2978187.1192510137
4.952431236077017E7,2978190.407345699
4.952431306650602E7,2978193.7505347608
4.9524313987291954E7,2978196.837076349
4.952431504107494E7,2978199.978168799
4.952431609475023E7,2978203.174662744
4.952431721440937E7,2978206.1507860585
4.952431835134846E7,2978208.92306503
4.9524319538166426E7,2978211.5846374054
4.9524320725020334E7,2978214.2273734314
4.952432187905836E7,2978216.888882644
4.952432314842596E7,2978219.4952134974
4.952432474969904E7,2978222.0279485015
4.952432663232417E7,2978224.4326964025
4.9524328978613354E7,2978226.4316940834
4.952433157454176E7,2978228.2649705405
4.952433432017856E7,2978229.7295626504
4.952433706578875E7,2978230.694432879
4.952433977893926E7,2978231.4941441016
4.952434262519159E7,2978232.294113624
4.95243457030991E7,2978232.9826211426
4.952434874847631E7,2978233.542534704
4.952435184362555E7,2978234.0471438086
4.952435508702517E7,2978234.4235091493
4.9524373489072315E7,2978238.4658146626
4.952437600130334E7,2978240.4285778967
4.952437836425298E7,2978242.5384204453
4.952438076075911E7,2978244.7591317324
4.952438558640369E7,2978249.274857165
4.952438813126765E7,2978251.310816301
